"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"VINEETLAB","Vineet Laboratories Limited","7(2)","Alluri Anantha Laxmi","Promoters","Equity Shares","121891","1.32",,"21250","761363","Sell","Equity Shares","100641","1.09","23-Sep-2025","24-Sep-2025","25-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 22:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188577_1537541_29092025105542_WEB.xml"
"VINEETLAB","Vineet Laboratories Limited","7(2)","Alluri Srinivasa Raju","Promoters","Equity Shares","129972","1.41",,"21464","769568","Sell","Equity Shares","108508","1.18","23-Sep-2025","24-Sep-2025","25-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 22:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188577_1537541_29092025105542_WEB.xml"
"VINEETLAB","Vineet Laboratories Limited","7(2)","Gaddam Venkata Ramana","Promoters","Equity Shares","750207","8.14",,"100000","3592016","Sell","Equity Shares","650207","7.05","23-Sep-2025","23-Sep-2025","25-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 22:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188577_1537541_29092025105542_WEB.xml"
"VINEETLAB","Vineet Laboratories Limited","7(2)","Alluri Prabhakar Raju","Promoters","Equity Shares","164409","1.78",,"23000","824670","Sell","Equity Shares","141409","1.53","23-Sep-2025","24-Sep-2025","25-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 22:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188577_1537541_29092025105542_WEB.xml"
"VINEETLAB","Vineet Laboratories Limited","7(2)","Satyanarayana Raju Bhupathiraju","Promoters","Equity Shares","215615","2.34",,"38470","1380454","Sell","Equity Shares","177145","1.92","23-Sep-2025","24-Sep-2025","25-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 22:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188577_1537541_29092025105542_WEB.xml"
"VINEETLAB","Vineet Laboratories Limited","7(2)","Alluri Maithili","Promoters","Equity Shares","127521","1.38",,"22726","814864","Sell","Equity Shares","104795","1.14","23-Sep-2025","24-Sep-2025","25-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 22:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188577_1537541_29092025105542_WEB.xml"
"VINEETLAB","Vineet Laboratories Limited","7(2)","ALLURI RANGA RAJU","Promoters","Equity Shares","142093","1.54",,"21250","761788","Sell","Equity Shares","120843","1.31","23-Sep-2025","24-Sep-2025","25-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 22:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188577_1537541_29092025105542_WEB.xml"
"MOSCHIP","Moschip Technologies Limited","7(2)","Venkata Sudhakar Simhadri","Immediate relative","Equity Shares","3885823","2.02",,"20000","5448000","Sell","Equity Shares","3865823","2.01","22-Sep-2025","26-Sep-2025","29-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 21:59","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188574_1537514_29092025095936_WEB.xml"
"EEPL","Eppeltone Engineers Limited","7(2)","ROHIT CHOWDHARY","Promoters","Equity Shares","5127540","39.57",,"20000","4027800","Buy","Equity Shares","5147540","39.72","29-Sep-2025","29-Sep-2025","29-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","29-Sep-2025 21:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188572_1537501_29092025094418_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","DEVANATHAN DILIP KUMAR","-","Equity Shares","2921","0",,"1921","2774308","Buy","Equity Shares","4842","0","23-Sep-2025","23-Sep-2025","25-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","29-Sep-2025 20:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188570_1537459_29092025085708_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Bejoy George","-","Equity Shares","14611","0",,"2873","4149187","Buy","Equity Shares","17484","0","23-Sep-2025","23-Sep-2025","25-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","29-Sep-2025 20:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188570_1537459_29092025085708_WEB.xml"
"HCG","Healthcare Global Enterprises Limited","7(2)","Deepti Gautam Tewari","Employees/Designated Employees","Equity Shares","58105","0.04",,"100","65455","Sell","Equity Shares","58005","0.04","25-Sep-2025","25-Sep-2025","29-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 20:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188568_1537439_29092025084342_WEB.xml"
"HCG","Healthcare Global Enterprises Limited","7(2)","BOMANAHALLI RANGASWAMAIAH GIRISH","Employees/Designated Employees","Equity Shares","3493","0",,"3493","0","Sell","Equity Shares","Nil","0","29-Sep-2025","29-Sep-2025","29-Sep-2025","Gift","-","-","0","0","0","0","NA","-","29-Sep-2025 20:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188568_1537439_29092025084342_WEB.xml"
"HCG","Healthcare Global Enterprises Limited","7(2)","Deepti Gautam Tewari","Employees/Designated Employees","Equity Shares","58005","0.04",,"7900","5135000","Sell","Equity Shares","50105","0.04","26-Sep-2025","26-Sep-2025","29-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 20:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188568_1537439_29092025084342_WEB.xml"
"HCG","Healthcare Global Enterprises Limited","7(2)","Srinivasa Raghavan","Employees/Designated Employees","Equity Shares","106378","0.08",,"5000","3247745","Sell","Equity Shares","101378","0.07","26-Sep-2025","26-Sep-2025","29-Sep-2025","Invocation of pledge","-","-","0","0","0","0","NSE","-","29-Sep-2025 20:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188568_1537439_29092025084342_WEB.xml"
"MANGLMCEM","Mangalam Cement Limited","7(2)","AVA TRADING AND CONSULTING PRIVATE LIMITED","Promoter Group","Equity Shares","20000","0.07",,"37000","27860819","Buy","Equity Shares","57000","0.21","29-Sep-2025","29-Sep-2025","29-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","29-Sep-2025 20:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188567_1537411_29092025082359_WEB.xml"
"ROTO","Roto Pumps Limited","7(2)","Shalini Gupta","Promoter Group","Equity Shares","632643","0.34",,"5600","437756","Sell","Equity Shares","627043","0.33","25-Sep-2025","26-Sep-2025","27-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 19:59","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188564_1537386_29092025075930_WEB.xml"
"SURYODAY","Suryoday Small Finance Bank Limited","7(2)","SAMEER SRINIVAS RANADE","Employees/Designated Employees","Equity Shares","9750","0.01",,"9750","1289886","Sell","Equity Shares","Nil","0","26-Sep-2025","26-Sep-2025","26-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188562_1537381_29092025075842_WEB.xml"
"ROTO","Roto Pumps Limited","7(2)","Shalini Gupta","Promoter Group","Equity Shares","634975","0.34",,"2332","186752","Sell","Equity Shares","632643","0.34","23-Sep-2025","24-Sep-2025","25-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 19:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188560_1537371_29092025075706_WEB.xml"
"GHCL","GHCL Limited","7(2)","Mayuresh Hede","Employees/Designated Employees","Equity Shares","23151","0.02",,"1000","597995","Sell","Equity Shares","22151","0.02","25-Sep-2025","25-Sep-2025","26-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 19:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188558_1537362_29092025075007_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","P N Raju","Promoter Group","Equity Shares","443545","0.98",,"912","188784","Sell","Equity Shares","442633","0.98","26-Sep-2025","26-Sep-2025","26-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 19:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188556_1537353_29092025074716_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","P N Raju","Promoter Group","Equity Shares","442633","0.98",,"17133","3388736","Sell","Equity Shares","425500","0.94","29-Sep-2025","29-Sep-2025","29-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 19:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188556_1537353_29092025074716_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","KALIDINDI RAVI","Director","Equity Shares","2897979","6.4",,"30700","6999600","Buy","Equity Shares","2928679","6.47","26-Sep-2025","26-Sep-2025","26-Sep-2025","Off Market","-","-","0","0","0","0","NA","-","29-Sep-2025 19:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188556_1537353_29092025074716_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","NCL holdings (A&S) Ltd","Promoter Group","Equity Shares","1391934","3.08",,"30700","6999600","Sell","Equity Shares","1361234","3.01","26-Sep-2025","26-Sep-2025","26-Sep-2025","Off Market","-","-","0","0","0","0","NA","-","29-Sep-2025 19:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188556_1537353_29092025074716_WEB.xml"
"MAPMYINDIA","C.E. Info Systems Limited","7(2)","Piyush Kumar Saraswat","-","Equity Shares","4308","0",,"4306","7192448","Sell","Equity Shares","2","0","22-Aug-2025","25-Sep-2025","26-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 19:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188555_1537349_29092025074600_WEB.xml"
"MAPMYINDIA","C.E. Info Systems Limited","7(2)","Sapna Ahuja","-","Equity Shares","97771","0.18",,"8500","13987190","Sell","Equity Shares","89271","0.16","13-Sep-2025","23-Sep-2025","25-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 19:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188555_1537349_29092025074600_WEB.xml"
"MAPMYINDIA","C.E. Info Systems Limited","7(2)","Saurabh Kumar Paramjyoti","-","Equity Shares","17451","0.03",,"2550","4334776","Sell","Equity Shares","14901","0.02","20-Aug-2025","23-Sep-2025","25-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 19:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188555_1537349_29092025074600_WEB.xml"
"MAPMYINDIA","C.E. Info Systems Limited","7(2)","Rajesh Singh","-","Equity Shares","23627","0.04",,"3000","5000412","Sell","Equity Shares","20627","0.03","21-Aug-2025","24-Sep-2025","25-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 19:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188555_1537349_29092025074600_WEB.xml"
"MAPMYINDIA","C.E. Info Systems Limited","7(2)","Anuj Kumar Jain","-","Equity Shares","26846","0.04",,"4700","7774300","Sell","Equity Shares","22146","0.04","25-Aug-2025","25-Sep-2025","26-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 19:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188555_1537349_29092025074600_WEB.xml"
"MAPMYINDIA","C.E. Info Systems Limited","7(2)","Sanjay Shukla","-","Equity Shares","14084","0.02",,"1522","2505768","Sell","Equity Shares","12562","0.02","01-Sep-2025","24-Sep-2025","26-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 19:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188555_1537349_29092025074600_WEB.xml"
"HFCL","HFCL Limited","7(2)","HFCL Employees Trust","Other","Equity Shares","597500","0.04",,"30600","631890","Sell","Equity Shares","566900","0.04","26-Sep-2025","26-Sep-2025","29-Sep-2025","Off Market","-","-","0","0","0","0","NA","-","29-Sep-2025 19:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188552_1537301_29092025073547_WEB.xml"
"CONTROLPR","Control Print Limited","7(2)","RITU JOSHI","Director","Equity Shares","542087","3.39",,"320000","262640000","Buy","Equity Shares","862087","5.38","25-Sep-2025","25-Sep-2025","26-Sep-2025","Gift","-","-","0","0","0","0","NA","-","29-Sep-2025 19:33","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188551_1537288_29092025073349_WEB.xml"
"CONTROLPR","Control Print Limited","7(2)","Amisha Himatsingka  (Amisha Himatsingka Family Trust)","Promoter Group","Equity Shares","136210","0.85",,"320000","262640000","Buy","Equity Shares","456210","2.85","25-Sep-2025","25-Sep-2025","26-Sep-2025","Gift","-","-","0","0","0","0","NA","-","29-Sep-2025 19:33","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188551_1537288_29092025073349_WEB.xml"
"CONTROLPR","Control Print Limited","7(2)","BASANT KABRA","Promoters","Equity Shares","2094876","13.09",,"640000","525280000","Sell","Equity Shares","1454876","9.09","25-Sep-2025","25-Sep-2025","26-Sep-2025","Gift","-","-","0","0","0","0","NA","-","29-Sep-2025 19:33","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188551_1537288_29092025073349_WEB.xml"
"ARMANFIN","Arman Financial Services Limited","7(2)","Amit R. Manakiwala","Promoters","Equity Shares","10000","0.1",,"300","449400","Sell","Equity Shares","9700","0.1","24-Sep-2025","24-Sep-2025","26-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188548_1537228_29092025070900_WEB.xml"
"JUBLFOOD","Jubilant Foodworks Limited","7(2)","JFL Employees Welfare Trust","Other","Equity Shares","2362860","0.36",,"14768","29536","Sell","Equity Shares","2348092","0.36","26-Sep-2025","26-Sep-2025","27-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","29-Sep-2025 19:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188547_1537215_29092025070436_WEB.xml"
"APLLTD","Alembic Pharmaceuticals Limited","7(2)","Nirayu Private Limited","Promoter Group","Equity Shares","70055700","35.64",,"5000","4508921","Buy","Equity Shares","70060700","35.64","26-Sep-2025","26-Sep-2025","29-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","29-Sep-2025 18:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188544_1537188_29092025065624_WEB.xml"
"APLLTD","Alembic Pharmaceuticals Limited","7(2)","Chirayu Ramanbhai Amin HUF","Promoter Group","Equity Shares","926545","0.47",,"15000","13880518","Buy","Equity Shares","941545","0.48","25-Sep-2025","25-Sep-2025","26-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","29-Sep-2025 18:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188542_1537143_29092025064441_WEB.xml"
"VIPIND","VIP Industries Limited","7(2)","Kiddy Plast Ltd","Promoter Group","Equity Shares","3323696","2.34",,"1087334","421885592","Sell","Equity Shares","2236362","1.57","26-Sep-2025","26-Sep-2025","26-Sep-2025","Market Sale","-","-","0","0","0","0","BSE","-","29-Sep-2025 18:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188541_1537140_29092025064401_WEB.xml"
"VIPIND","VIP Industries Limited","7(2)","Piramal Vibhuti Investments Limited","Promoter Group","Equity Shares","22322585","15.72",,"7752742","3009974172","Sell","Equity Shares","14569843","10.26","26-Sep-2025","26-Sep-2025","26-Sep-2025","Market Sale","-","-","0","0","0","0","BSE","-","29-Sep-2025 18:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188541_1537140_29092025064401_WEB.xml"
"VIPIND","VIP Industries Limited","7(2)","Multiples Private Equity Fund IV","Promoter Group","Equity Shares","Nil","0",,"2858544","1109115072","Buy","Equity Shares","2858544","2.01","26-Sep-2025","26-Sep-2025","26-Sep-2025","Market Purchase","-","-","0","0","0","0","BSE","-","29-Sep-2025 18:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188541_1537140_29092025064401_WEB.xml"
"VIPIND","VIP Industries Limited","7(2)","Multiples Private Equity Gift Fund IV","Promoter Group","Equity Shares","Nil","0",,"3152461","1223154868","Buy","Equity Shares","3152461","2.22","26-Sep-2025","26-Sep-2025","26-Sep-2025","Market Purchase","-","-","0","0","0","0","BSE","-","29-Sep-2025 18:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188541_1537140_29092025064401_WEB.xml"
"THOMASCOOK","Thomas Cook  (India)  Limited","7(3)","IDBI Trusteeship Services Limited","-","Equity Shares","4688830","1",,"19768","2811657","Sell","Equity Shares","4669062","0.99","25-Sep-2025","25-Sep-2025","29-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","29-Sep-2025 18:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188540_1537134_29092025064328_WEB.xml"
"AILIMITED","Abhishek Integrations Limited","7(2)","SANJAY NARBADA DUBEY","Promoters","Equity Shares","3506220","58.23",,"100000","4400000","Sell","Equity Shares","3406220","56.57","29-Sep-2025","29-Sep-2025","29-Sep-2025","Off Market","-","-","0","0","0","0","NA","-","29-Sep-2025 18:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188536_1537037_29092025062356_WEB.xml"
"CEATLTD","CEAT Limited","7(2)","CEAT Employees Welfare Trust","Other","Equity Shares","20000","0",,"20000","69266167","Buy","Equity Shares","40000","0.08","24-Sep-2025","25-Sep-2025","26-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","29-Sep-2025 18:14","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188535_1537005_29092025061425_WEB.xml"
"AEGISLOG","Aegis Logistics Limited","7(2)","HURON HOLDINGS LIMITED","Promoters","Equity Shares","111160570","31.67",,"10000","7589000","Buy","Equity Shares","111170570","31.67","26-Sep-2025","26-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","29-Sep-2025 18:14","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188534_1537001_29092025061410_WEB.xml"
"PITTIENG","Pitti Engineering Limited","7(2)","Pitti Engineering Limited Employee Welfare Trust","Other","Equity Shares","571325","1.52",,"48993","49477992","Buy","Equity Shares","620318","1.65","26-Sep-2025","26-Sep-2025","29-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","29-Sep-2025 18:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188532_1536992_29092025061120_WEB.xml"
"AEGISLOG","Aegis Logistics Limited","7(2)","ASIA INFRASTRUCTURE INVESTMENT LTD","Promoters","Equity Shares","10000","0",,"10000","7589000","Sell","Equity Shares","Nil","0","26-Sep-2025","26-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","29-Sep-2025 18:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188531_1536988_29092025061027_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Pradeep Kumar Singh","Employees/Designated Employees","Equity Shares","8855","0.01",,"2850","4888862","Sell","Equity Shares","6005","0","22-Sep-2025","22-Sep-2025","29-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 18:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188530_1536985_29092025061020_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Suresh Amin","Employees/Designated Employees","Equity Shares","560","0",,"560","969024","Pledge Revoke","Equity Shares","560","0","23-Sep-2025","23-Sep-2025","25-Sep-2025","Revokation of Pledge","-","-","0","0","0","0","NA","-","29-Sep-2025 18:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188530_1536985_29092025061020_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Suresh Amin","Employees/Designated Employees","Equity Shares","560","0",,"560","969024","Sell","Equity Shares","Nil","0","23-Sep-2025","23-Sep-2025","25-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 18:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188530_1536985_29092025061020_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Pradeep Kumar Singh","Employees/Designated Employees","Equity Shares","8855","0.01",,"2850","4888862","Pledge Revoke","Equity Shares","8855","0.01","22-Sep-2025","22-Sep-2025","29-Sep-2025","Revokation of Pledge","-","-","0","0","0","0","NA","-","29-Sep-2025 18:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188530_1536985_29092025061020_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","2992800","0.12",,"3213","3649968","Sell","Equity Shares","2989587","0.12","26-Sep-2025","26-Sep-2025","29-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","29-Sep-2025 18:06","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188527_1536959_29092025060645_WEB.xml"
