"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"INFY","Infosys Limited","7(2)","Kathy Fuertes","-","ADR/GDR/FCCB","921","0",,"982","1304262","Buy","ADR/GDR/FCCB","1903","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Kathy Fuertes","-","ADR/GDR/FCCB","1903","0",,"982","1304262","Sell","ADR/GDR/FCCB","921","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Laxminath Gopisetty","-","ADR/GDR/FCCB","15160","0",,"4382","5820037","Buy","ADR/GDR/FCCB","19542","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Laxminath Gopisetty","-","Equity Shares","19542","0.22",,"4382","5820037","Sell","Equity Shares","15160","0.22","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Mayank Ranjan","-","ADR/GDR/FCCB","4901","0",,"3411","4530385","Buy","ADR/GDR/FCCB","8312","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Mayank Ranjan","-","Equity Shares","8312","0",,"1418","1883344","Sell","Equity Shares","6894","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Navin Chempakvilas Rammohan","-","ADR/GDR/FCCB","3409","0",,"3824","5078918","Buy","ADR/GDR/FCCB","7233","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Navin Chempakvilas Rammohan","-","ADR/GDR/FCCB","7233","0",,"2386","3169011","Sell","ADR/GDR/FCCB","4847","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Padmanabha Olety","-","ADR/GDR/FCCB","2799","0",,"794","1054566","Buy","ADR/GDR/FCCB","3593","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Padmanabha Olety","-","ADR/GDR/FCCB","3593","0",,"489","649475","Sell","ADR/GDR/FCCB","3104","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Pankaj Gupta","-","ADR/GDR/FCCB","409","0",,"4169","5537137","Buy","ADR/GDR/FCCB","4578","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Pankaj Gupta","-","ADR/GDR/FCCB","4578","0",,"1982","2632431","Sell","ADR/GDR/FCCB","2596","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Paul Dillon","-","ADR/GDR/FCCB","13770","0",,"5537","7354072","Buy","ADR/GDR/FCCB","19307","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Paul Dillon","-","ADR/GDR/FCCB","19307","0",,"5537","7354072","Sell","ADR/GDR/FCCB","13770","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Prabhat Mohan Krishnan Kaul","-","ADR/GDR/FCCB","236","0",,"794","1054566","Buy","ADR/GDR/FCCB","1030","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Prabhat Mohan Krishnan Kaul","-","ADR/GDR/FCCB","1030","0",,"406","539237","Sell","ADR/GDR/FCCB","624","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Puneet Kumar Mody","-","ADR/GDR/FCCB","5317","0",,"4307","5720424","Buy","ADR/GDR/FCCB","9624","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Puneet Kumar Mody","-","ADR/GDR/FCCB","9624","0",,"2269","3013616","Sell","ADR/GDR/FCCB","7355","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Raja Madhusudan Shah","-","ADR/GDR/FCCB","46275","0",,"5123","6804210","Buy","ADR/GDR/FCCB","51398","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Raja Madhusudan Shah","-","ADR/GDR/FCCB","51398","0",,"33","43830","Sell","ADR/GDR/FCCB","51365","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Rajesh Menon Pudukulangare","-","ADR/GDR/FCCB","517","0",,"5276","7007420","Buy","ADR/GDR/FCCB","5793","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Rajesh Menon Pudukulangare","-","ADR/GDR/FCCB","5793","0",,"5276","7007420","Sell","ADR/GDR/FCCB","517","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Rakesh Babu Gollapalli","-","ADR/GDR/FCCB","Nil","0",,"4754","6314115","Buy","ADR/GDR/FCCB","4754","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Rakesh Babu Gollapalli","-","ADR/GDR/FCCB","4754","0",,"4754","6314115","Sell","ADR/GDR/FCCB","Nil","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Richard Magner","-","ADR/GDR/FCCB","5577","0",,"947","1257776","Buy","ADR/GDR/FCCB","6524","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Richard Magner","-","ADR/GDR/FCCB","6524","0",,"399","529939","Sell","ADR/GDR/FCCB","6125","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Rishi Raj Paul","-","ADR/GDR/FCCB","3013","0",,"4148","5509245","Buy","ADR/GDR/FCCB","7161","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Rishi Raj Paul","-","ADR/GDR/FCCB","7161","0",,"2522","3349642","Sell","ADR/GDR/FCCB","4639","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Ruchir Budhwar","-","ADR/GDR/FCCB","19359","0",,"7058","9374217","Buy","ADR/GDR/FCCB","26417","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Ruchir Budhwar","-","ADR/GDR/FCCB","26417","0",,"7058","9374219","Sell","ADR/GDR/FCCB","19359","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Sachin Sudhir Kamat","-","ADR/GDR/FCCB","2688","0",,"794","1054566","Buy","ADR/GDR/FCCB","3482","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Sachin Sudhir Kamat","-","ADR/GDR/FCCB","3482","0",,"455","604317","Sell","ADR/GDR/FCCB","3027","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Abhijit Sarkar","-","ADR/GDR/FCCB","3290","0",,"3710","4927507","Buy","ADR/GDR/FCCB","7000","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Abhijit Sarkar","-","ADR/GDR/FCCB","7000","0",,"3710","4927507","Sell","ADR/GDR/FCCB","3290","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Ajay S Bhandari","-","ADR/GDR/FCCB","5056","0",,"4433","5887773","Buy","ADR/GDR/FCCB","9489","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Ajay S Bhandari","-","ADR/GDR/FCCB","9489","0",,"4433","5887773","Sell","ADR/GDR/FCCB","5056","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Ambeshwar Nath","-","ADR/GDR/FCCB","27871","0",,"5086","6755068","Buy","ADR/GDR/FCCB","32957","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Ambeshwar Nath","-","ADR/GDR/FCCB","32957","0",,"4164","5530496","Sell","ADR/GDR/FCCB","28793","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Amitabh Pushparaj Mudaliar","-","ADR/GDR/FCCB","Nil","0",,"794","1054566","Buy","ADR/GDR/FCCB","794","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Amitabh Pushparaj Mudaliar","-","ADR/GDR/FCCB","794","0",,"794","1054566","Sell","ADR/GDR/FCCB","Nil","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Anand Santhanam","-","ADR/GDR/FCCB","7845","0",,"3914","5198454","Buy","ADR/GDR/FCCB","11759","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Anand Santhanam","-","ADR/GDR/FCCB","11759","0",,"2436","3235420","Sell","ADR/GDR/FCCB","9323","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Anand Swaminathan","-","ADR/GDR/FCCB","174992","0",,"12906","17141349","Buy","ADR/GDR/FCCB","187898","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Anand Swaminathan","-","ADR/GDR/FCCB","187898","0",,"4607","6118875","Sell","ADR/GDR/FCCB","183291","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Anant Raghavendra Adya","-","ADR/GDR/FCCB","35209","0",,"7646","10155180","Buy","ADR/GDR/FCCB","42855","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Anant Raghavendra Adya","-","ADR/GDR/FCCB","42855","0",,"3182","4226234","Sell","ADR/GDR/FCCB","39673","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Andre Wolff","-","ADR/GDR/FCCB","465","0",,"794","1054566","Buy","ADR/GDR/FCCB","1259","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Andre Wolff","-","ADR/GDR/FCCB","1259","0",,"794","1054566","Sell","ADR/GDR/FCCB","465","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Andrew Groth","-","ADR/GDR/FCCB","Nil","0",,"5945","7895965","Buy","ADR/GDR/FCCB","5945","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"INFY","Infosys Limited","7(2)","Andrew Groth","-","ADR/GDR/FCCB","5945","0",,"5945","7895965","Sell","ADR/GDR/FCCB","Nil","0","19-Feb-2026","19-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","23-Feb-2026 19:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194376_1629172_23022026075557_WEB.xml"
"JUBLINGREA","Jubilant Ingrevia Limited","7(2)","Jubilant Ingrevia Employees Welfare Trust","Other","Equity Shares","1302484","0.82",,"20000","12195200","Buy","Equity Shares","1322484","0.83","23-Feb-2026","23-Feb-2026","23-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","23-Feb-2026 19:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194371_1629148_23022026071333_WEB.xml"
"JUBLINGREA","Jubilant Ingrevia Limited","7(2)","Jubilant Ingrevia Employees Welfare Trust","Other","Equity Shares","1297484","0.81",,"5000","3049026","Buy","Equity Shares","1302484","0.82","20-Feb-2026","20-Feb-2026","23-Feb-2026","Market Purchase","-","-","0","0","0","0","BSE","-","23-Feb-2026 19:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194371_1629148_23022026071333_WEB.xml"
"JUBLINGREA","Jubilant Ingrevia Limited","7(2)","Jubilant Ingrevia Employees Welfare Trust","Other","Equity Shares","1267322","0.8",,"30162","18243061","Buy","Equity Shares","1297484","0.81","20-Feb-2026","20-Feb-2026","23-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","23-Feb-2026 19:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194371_1629148_23022026071333_WEB.xml"
"BAJAJFINSV","Bajaj Finserv Limited","7(2)","Nirav Trust Niraj Bajaj","Promoter Group","Equity Shares","46000","0",,"25000","51233750","Buy","Equity Shares","71000","0","19-Feb-2026","19-Feb-2026","23-Feb-2026","Market Purchase","-","-","0","0","0","0","BSE","-","23-Feb-2026 19:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194369_1629140_23022026070244_WEB.xml"
"BAJAJFINSV","Bajaj Finserv Limited","7(2)","Sheetal Bajaj","Promoter Group","Equity Shares","224000","0.01",,"25000","51233750","Sell","Equity Shares","199000","0.01","19-Feb-2026","19-Feb-2026","23-Feb-2026","Market Sale","-","-","0","0","0","0","BSE","-","23-Feb-2026 19:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194369_1629140_23022026070244_WEB.xml"
"LAXMIDENTL","Laxmi Dental Limited","7(2)","RAJESH VRAJLAL KHAKHAR","Promoters","Equity Shares","9306526","16.93",,"11000","2117170","Buy","Equity Shares","9317526","16.95","23-Feb-2026","23-Feb-2026","23-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","23-Feb-2026 18:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194367_1629135_23022026065819_WEB.xml"
"ROSSELLIND","Rossell India Limited","7(2)","HARSH MOHAN GUPTA","Promoters","Equity Shares","14888113","39.49",,"3579170","0","Sell","Equity Shares","11308943","30","20-Feb-2026","20-Feb-2026","23-Feb-2026","Inter-se-Transfer","-","-","0","0","0","0","NA","-","23-Feb-2026 18:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194365_1629126_23022026064901_WEB.xml"
"ROSSELLIND","Rossell India Limited","7(2)","SAMARA GUPTA","Promoters","Equity Shares","15536","0.04",,"3579170","0","Buy","Equity Shares","3594706","9.54","20-Feb-2026","20-Feb-2026","23-Feb-2026","Inter-se-Transfer","-","-","0","0","0","0","NA","-","23-Feb-2026 18:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194365_1629126_23022026064901_WEB.xml"
"KRISHANA","Krishana Phoschem Limited","7(2)","PRAVEEN  OSTWAL","Promoters","Equity Shares","1507580","2.44",,"11900","6329405","Buy","Equity Shares","1519480","2.46","18-Feb-2026","18-Feb-2026","20-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","23-Feb-2026 18:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194363_1629107_23022026063553_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4746386","0.19",,"633","789351","Sell","Equity Shares","4745753","0.19","20-Feb-2026","20-Feb-2026","20-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","23-Feb-2026 18:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194361_1629073_23022026061713_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","4746812","0.19",,"426","531237","Sell","Equity Shares","4746386","0.19","20-Feb-2026","20-Feb-2026","20-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","23-Feb-2026 18:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194361_1629073_23022026061713_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4746814","0.19",,"2","2464","Sell","Equity Shares","4746812","0.19","19-Feb-2026","19-Feb-2026","20-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","23-Feb-2026 18:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194361_1629073_23022026061713_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4751818","0.19",,"5004","5004","Sell","Equity Shares","4746814","0.19","18-Feb-2026","18-Feb-2026","20-Feb-2026","Off Market","-","-","0","0","0","0","NA","-","23-Feb-2026 18:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194361_1629073_23022026061713_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4758592","0.19",,"375","468867","Sell","Equity Shares","4758217","0.19","18-Feb-2026","18-Feb-2026","20-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","23-Feb-2026 18:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194361_1629073_23022026061713_WEB.xml"
