"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"SASKEN","Sasken Technologies Limited","7(2)","KRISHNAKUMAR DHANUSHKODI","-","Equity Shares","Nil","0",,"200","275870","Buy","Equity Shares","200","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","SHARATH KUMAR RAVINDRA","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","ASHOK TR","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","KRANTHI MADDULA","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","NEDUNGOTTIL JAYAPRAKASH","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","RAVI RAJAGOPAL SHANMUGAM","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","AJAY KUMAR V","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","MURCHANA BHAGOWATI","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","RAO CHITRA","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","ATUL ARVIND GIRIGOSAVI","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","SHIVANANDAPPA RAJESH","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","AMIT RAMDAS DOKE","-","Equity Shares","1","0",,"500","689675","Buy","Equity Shares","501","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","LATA NARAYAN BHAT","-","Equity Shares","Nil","0",,"290","400011","Buy","Equity Shares","290","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","KOLIA RAGHAVENDRA PRASHANTH","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","RESHMA PRASANNA","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","SARAVANAN ANGAPPAN","-","Equity Shares","11","0",,"500","689675","Buy","Equity Shares","511","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","KIRAN MURLIDHAR KHARAT","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","SRIKRISHNA SASANALA","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","NARENDRA KAMANNA","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","MULKERE KRISHNEGOWDA NITHIN","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","KANDASAMY RANJITH","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","HIREN PREMJIBHAI BHARADWA","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","VARSHA RAMESH","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","SUNDARESAN VASANTHA KUMAR","-","Equity Shares","5","0",,"100","137935","Buy","Equity Shares","105","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","MANICKAVASAGAM MURALIKUMAR","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","RAYASANDRA SHADAKSHARI MANOJ KUMAR","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","ASHOK KUMAR VELLA","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","AVIK DUTTA","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","AVINA ATTAVAR NARAYAN","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","RAVIKUMAR KOTAPALLI","-","Equity Shares","18","0",,"500","689675","Buy","Equity Shares","518","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","UJJANI RAMESH SMITHA","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","VELAYUDAM SURESH BABU","-","Equity Shares","1000","0.01",,"80","110348","Buy","Equity Shares","1080","0.01","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","NANJAPPAN DHANDAPANI MANOJKUMAR","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","SANDEEP KUMAR ROUT","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","SHATRUGHAN YADAV","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","VIGNESH KARUPPANNAN","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","VIRENDRA ARUN UPPALWAR .","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","RAHENUMA BANO","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","CHANDRASHEKAR VINEETH","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","NARAYANAN BALAJI","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","VENKATA MURALI KRISHNA ADAPA","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","SONALI ULHAS MOHITE","-","Equity Shares","1","0",,"500","689675","Buy","Equity Shares","501","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","SREENIVASULU MOOTHUKURU","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","JAISON S","-","Equity Shares","Nil","0",,"200","275870","Buy","Equity Shares","200","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","MANIKANDAN PALANIMUTHU","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","SATHEESH LOGANATHAN","-","Equity Shares","Nil","0",,"250","344837","Buy","Equity Shares","250","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","MADHUSHREE V BHADRANNAVAR","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","BHARATHIPRIYA ANANDHAN","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","MANJULA M G","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","RASIKA ANKUSH KINJAWADEKAR","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","SHWETHA RAMNATH","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","RAJDEEP SARKAR","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","VANDANA MANOJ NAIR","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","DURGESH SURESH ALAGERI","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","SAHANA SHAMRAO DESHPANDE","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","ABHISHEK CHATTERJEE","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","RAGHUNANDAN NITHIN","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","MANOJ KANNAIAH SATHISH NAIDU","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","CHAKRADHAR GAJJALA","-","Equity Shares","Nil","0",,"500","689675","Buy","Equity Shares","500","0","02-Feb-2026","02-Feb-2026","12-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","13-Feb-2026 23:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193796_1625815_13022026113532_WEB.xml"
