Date,Symbol,Client_Name,Buy_Sell,Quantity,Price,Source
2025-09-25,NATCAPSUQ,BYTES AND PIXELS FINSOFT LLP .,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,NETWEB,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,NETWEB,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,OSIAHYPER,MANSI SHARE AND STOCK BROKING PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,OSIAHYPER,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,PARAMOUNT,INDIAN INFOTECH AND SOFTWARE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,J P MORGAN FUND ICVC,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,SANGINITA,SANGINITA INDUSTRIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,SANGINITA,YASH ENTERPRISES,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,SHANTI,SHYAM LAL KHAROL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,SHANTI,SHYAM LAL KHAROL,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,SIKKO,HARSHA RAJESHBHAI JHAVERI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,TECHD,SUDH INVESTMENTS PVT. LTD,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,TVSELECT,ANKITA VISHAL SHAH,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,TVSELECT,ANKITA VISHAL SHAH,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,TVSELECT,NEO APEX VENTURE LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,TVSELECT,NEO APEX VENTURE LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,TVSELECT,PRIYA MILAN SADARIYA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,TVSELECT,PRIYA MILAN SADARIYA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,URAVIDEF,MINERVA VENTURES FUND,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,URAVIDEF,VINEY CORPORATION  LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,VAISHALI,SHAH  NISHANT,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,VIAZ,ABHISHEK PRAKASHCHAND CHHAJED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,VIAZ,RELIGO CAPITAL ADVISORS PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,VIMTALABS,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,VIMTALABS,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,VINCOFE,L7 HITECH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,VINCOFE,L7 HITECH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,VINCOFE,NECTA BLOOM VCC - NECTA BLOOM ONE,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,ALPHAGREP SECURITIES PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,ALPHAGREP SECURITIES PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,IRAGE BROKING SERVICES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,IRAGE BROKING SERVICES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,MICROCURVES TRADING PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,MICROCURVES TRADING PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,MUSIGMA SECURITIES,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,MUSIGMA SECURITIES,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,QE SECURITIES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,ZUARIIND,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,AAATECH,ANJAY RATANLAL AGARWAL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,AAATECH,NOVA GLOBAL OPPORTUNITIES FUND PCC - TOUCHSTONE,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,AERON,GEETABEN YOGESHBHAI SHAH,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,AMCL,L7 HITECH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ANZEN,EDELWEISS INFRASTRUCTURE YIELD PLUS,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ASAL,GRT STRATEGIC VENTURES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ASAL,GRT STRATEGIC VENTURES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ASAL,IRAGE BROKING SERVICES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ASAL,IRAGE BROKING SERVICES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ASAL,MUSIGMA SECURITIES,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ASAL,MUSIGMA SECURITIES,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ASAL,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ASAL,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ASAL,PACE STOCK BROKING SERVICES PVT LTD,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ASAL,PACE STOCK BROKING SERVICES PVT LTD,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ASAL,SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ASAL,SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ATALREAL,PASHUPATI CAPITA SER PVT LTD,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ATALREAL,PASHUPATI CAPITA SER PVT LTD,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ATALREAL,VISHAL MAHESH WAGHELA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ATALREAL,VISHAL MAHESH WAGHELA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ATCENERGY,YUVRAJ CHANDRESH SHAH,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,AURUM,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,AURUM,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,AURUM,GRT STRATEGIC VENTURES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,AURUM,GRT STRATEGIC VENTURES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,AURUM,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,AURUM,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,AJAYKAUMAR JAMNALAL PUJARA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,ALPHAGREP SECURITIES PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,ALPHAGREP SECURITIES PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,ANANT WEALTH CONSULTANTS PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,ANANT WEALTH CONSULTANTS PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,DIPAN MEHTA COMMODITIES PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,DIPAN MEHTA COMMODITIES PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,GRT STRATEGIC VENTURES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,GRT STRATEGIC VENTURES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,IRAGE BROKING SERVICES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,IRAGE BROKING SERVICES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,MEETKUMAR VIJAYBHAI DOBARIYA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,MEETKUMAR VIJAYBHAI DOBARIYA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,QE SECURITIES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,RAMANI SAPNA CHETANBHAI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,RAMANI SAPNA CHETANBHAI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,SHREE NAMAN SECURITIES & FINANCE PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,SHREE NAMAN SECURITIES & FINANCE PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,SINGH RAO RAJENDRA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,SINGH RAO RAJENDRA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,SWARNA  KODI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,SWARNA  KODI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,THANDAKA HARITHA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARATGEAR,THANDAKA HARITHA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,CLASSICEIL,VIKASA INDIA EIF I FUND-INCUBE GLOBAL OPPORTUNITIES,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,EIMCOELECO,AMIT ASHOK THAWANI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ESCONET,AMIT DHANYAKUMAR CHORDIA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,FCL,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,FCL,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,GKENERGY,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,GKENERGY,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,INTEGRITY,ARYAMAN CAPITAL MARKETS LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,INTEGRITY,ESCORP ASSET MANAGEMENT LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,KCK,MANSUKH SECURITIES & FINANCE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,KCK,MANSUKH SECURITIES & FINANCE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,LAMBODHARA,GRT STRATEGIC VENTURES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,LAMBODHARA,GRT STRATEGIC VENTURES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,LAMBODHARA,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,LAMBODHARA,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,MCL,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,MCL,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,NATCAPSUQ,BYTES AND PIXELS FINSOFT LLP .,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,NATCAPSUQ,BYTES AND PIXELS FINSOFT LLP .,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,NETWEB,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,NETWEB,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,NETWEB,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,NETWEB,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,OPTIVALUE,VARADA TRADING PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,PANACHE,L7 HITECH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,RACLGEAR,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,RACLGEAR,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,RITES,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,RITES,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,SANGINITA,DINESHSINH BHIMSINH CHAVADA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,SANGINITA,SANGINITA INDUSTRIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,SHRADHA-RE,ANITA  SURANA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,SHRADHA-RE,ESSENN LPG BOTTLING PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,SHRADHA-RE,GAS POINT PETROLEUM INDIA LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,SHRADHA-RE,PYROTECH WORKSPACE SOLUTIONS PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,SHRADHA-RE,SUNIL  SURANA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,TECHD,ALGOQUANT FINTECH LIMITED  .,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,TECHD,GREEN PEAKS ENTERPRISES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,TECHD,GROWTH SECURITIES PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,TECHD,NEO APEX VENTURE LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,TECHD,SUDH INVESTMENTS PVT. LTD,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,TECHERA,BENGAL FINANCE & INVESTMENT PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,TECHERA,MAHARASHTRA DEFENCE AND AEROSPACE VENTURE FUND,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,TECHERA,SURYA VANSHI COMMOTRADE PVT. LTD.,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,TGL,ASHISH,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,TVSELECT,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,TVSELECT,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ZUARIIND,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ZUARIIND,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,AAATECH,CRAFT EMERGING MARKET FUND PCC- CITADEL CAPITAL FUND,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,AAATECH,RUCHI ANJAY AGARWAL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,AETHER,AMANSA HOLDINGS PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,AETHER,GOLDMAN SACHS FDS GOLDMAN SACHS INDIA EQ PORTFOLIO,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,ANZEN,GO DIGIT GENERAL INSURANCE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,ANZEN,SEPL ENERGY PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,ATAM,ORION STOCKS LTD,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,ATAM,ORION STOCKS LTD,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,ATLANTAELE,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,ATLANTAELE,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,ATLANTAELE,TEENA K MORBIA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,ATLANTAELE,TEENA K MORBIA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,AXITA,DHARAM PAL AGGARWAL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,AXITA,DHARAM PAL AGGARWAL,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHADORA,ANANT WEALTH CONSULTANTS PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHADORA,ANANT WEALTH CONSULTANTS PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATFORG,MOTILAL OSWAL MUTUAL FUND,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,AJAYKAUMAR JAMNALAL PUJARA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,ALPHAGREP SECURITIES PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,ALPHAGREP SECURITIES PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,DIPAN MEHTA COMMODITIES PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,DIPAN MEHTA COMMODITIES PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,GRT STRATEGIC VENTURES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,GRT STRATEGIC VENTURES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,IRAGE BROKING SERVICES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,IRAGE BROKING SERVICES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,KUMAR NARASIMHULUNAIDU MULAPALLI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,KUMAR NARASIMHULUNAIDU MULAPALLI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,MICROCURVES TRADING PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,MICROCURVES TRADING PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,PANKAJ GUDURI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,PANKAJ GUDURI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,PATRONUS TRADETECH LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,PATRONUS TRADETECH LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,PRAPANCH A JAGADISH,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,PRAPANCH A JAGADISH,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,QE SECURITIES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,RAMANI SAPNA CHETANBHAI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,RAMANI SAPNA CHETANBHAI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-09-29,BHARATGEAR,SETU SECURITIES PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
