Date,Symbol,Client_Name,Buy_Sell,Quantity,Price,Source
2025-09-25,POLYCAB,J P MORGAN FUND ICVC,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,645.0,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,533.0,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,395.0,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,316.0,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,252.0,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,232.0,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,16.0,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,248.0,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BUY,212.0,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,NIKHIL RAMESH JAISINGHANI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,RAMESH THAKURDAS JAISINGHANI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,SOCIETE GENERALE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,TATA EQUITY PLUS ABSOLUTE RETURNS FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-25,POLYCAB,VIRIDIAN ASIA OPPORTUNITIES MASTER FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,AXISBANK,GOLDMAN SACHS BANK EUROPE SE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,AXISBANK,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BEL,GOLDMAN SACHS BANK EUROPE SE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BEL,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARTIARTL,GOLDMAN SACHS BANK EUROPE SE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,BHARTIARTL,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ETERNAL,GOLDMAN SACHS BANK EUROPE SE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,ETERNAL,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,GODREJPROP,GOLDMAN SACHS BANK EUROPE SE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,GODREJPROP,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,HEROMOTOCO,GOLDMAN SACHS BANK EUROPE SE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,HEROMOTOCO,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,KOTAKBANK,GOLDMAN SACHS BANK EUROPE SE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,KOTAKBANK,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,PAYTM,GOLDMAN SACHS BANK EUROPE SE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,PAYTM,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,SHRIRAMFIN,GOLDMAN SACHS BANK EUROPE SE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,SHRIRAMFIN,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,VBL,GOLDMAN SACHS BANK EUROPE SE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-26,VBL,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-30,NIBE,AEGIS INVESTMENT FUND,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-30,NIBE,VENUS INVESTMENTS VCC - VENUS STELLAR FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-01,ETERNAL,BOFA SECURITIES EUROPE SA,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-01,ETERNAL,GOLDMAN SACHS BANK EUROPE SE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-03,ETERNAL,BOFA SECURITIES EUROPE SA,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-03,ETERNAL,GOLDMAN SACHS BANK EUROPE SE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,ADITYA BIRLA SUN LIFE MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,ADITYA BIRLA SUN LIFE MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,ADITYA BIRLA SUN LIFE MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,AMANSA HOLDINGS PRIVATE LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,FLIPKART INVESTMENTS PRIVATE LIMITED,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,GHISALLO MASTER FUND LP,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,ICICI PRUDENTIAL MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,ICICI PRUDENTIAL MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,ICICI PRUDENTIAL MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,MORGAN STANLEY ASIA SINGAPORE PTE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,NIPPON INDIA MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,NIPPON INDIA MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,SBI LIFE INSURANCE COMPANY LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,SBI LIFE INSURANCE COMPANY LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,SBI LIFE INSURANCE COMPANY LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,SBI LIFE INSURANCE COMPANY LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,SBI LIFE INSURANCE COMPANY LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,SOCIETE GENERALE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,UTI MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,UTI MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ABLBL,VEMF-A  LP,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ETERNAL,BOFA SECURITIES EUROPE SA,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,ETERNAL,GOLDMAN SACHS BANK EUROPE SE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,OPTIEMUS,BOFA SECURITIES EUROPE SA,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-06,OPTIEMUS,DYMON ASIA MULTI-STRATEGY INVESTMENT (SINGAPORE) PTE. LTD.,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,ADANIPOWER,GOLDMAN SACHS (SINGAPORE) PTE,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,ADANIPOWER,GOLDMAN SACHS BANK EUROPESE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,ASIANPAINT,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,ASIANPAINT,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,BAJAJHLDNG,GOLDMAN SACHS (SINGAPORE) PTE,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,BAJAJHLDNG,GOLDMAN SACHS BANK EUROPESE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,BALKRISIND,GOLDMAN SACHS (SINGAPORE) PTE,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,BALKRISIND,GOLDMAN SACHS BANK EUROPESE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,COROMANDEL,GOLDMAN SACHS (SINGAPORE) PTE,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,COROMANDEL,GOLDMAN SACHS BANK EUROPESE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,FORTIS,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,FORTIS,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,HCLTECH,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,HCLTECH,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,HYUNDAI,GOLDMAN SACHS (SINGAPORE) PTE,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,HYUNDAI,GOLDMAN SACHS BANK EUROPESE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,IDFCFIRSTB,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,IDFCFIRSTB,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,JSL,GOLDMAN SACHS (SINGAPORE) PTE,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,JSL,GOLDMAN SACHS BANK EUROPESE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,LT,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,LT,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,MRF,GOLDMAN SACHS (SINGAPORE) PTE,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,MRF,GOLDMAN SACHS BANK EUROPESE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,POLICYBZR,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,POLICYBZR,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,SAMMAANCAP,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,SAMMAANCAP,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,SBIN,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,SBIN,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,SUNDARMFIN,GOLDMAN SACHS (SINGAPORE) PTE,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,SUNDARMFIN,GOLDMAN SACHS BANK EUROPESE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,SWIGGY,GOLDMAN SACHS (SINGAPORE) PTE,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,SWIGGY,GOLDMAN SACHS BANK EUROPESE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,TATACOMM,GOLDMAN SACHS (SINGAPORE) PTE,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,TATACOMM,GOLDMAN SACHS BANK EUROPESE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,VMM,GOLDMAN SACHS (SINGAPORE) PTE,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,VMM,GOLDMAN SACHS BANK EUROPESE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,WAAREEENER,GOLDMAN SACHS (SINGAPORE) PTE,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,WAAREEENER,GOLDMAN SACHS BANK EUROPESE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,YESBANK,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-07,YESBANK,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,ASIANPAINT,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,ASIANPAINT,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,EFCIL,ABAKKUS DIVERSIFIED ALPHA FUND - 2,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,EFCIL,FORBES EMF,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,HCLTECH,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,HCLTECH,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,IDFCFIRSTB,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,IDFCFIRSTB,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,LT,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,LT,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,POLICYBZR,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,POLICYBZR,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,SBIN,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,SBIN,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,YESBANK,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-08,YESBANK,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,DIVISLAB,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,DIVISLAB,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,DIXON,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,DIXON,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,HDFCAMC,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,HDFCAMC,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,HDFCBANK,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,HDFCBANK,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,HINDALCO,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,HINDALCO,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,HONAUT,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,HONAUT,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,M&M,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,M&M,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,POLYMED,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,POLYMED,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,SAMMAANCAP,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,SAMMAANCAP,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,SUNPHARMA,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,SUNPHARMA,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,TATAMOTORS,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-09,TATAMOTORS,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-10,APTUS,WF ASIAN RECONNAISSANCE FUND LIMITED,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-10,APTUS,WF ASIAN SMALLER COMPANIES FUND LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,BANKBARODA,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,BANKBARODA,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,CANBK,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,CANBK,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,COALINDIA,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,COALINDIA,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,COFORGE,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,COFORGE,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,HDFCBANK,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,HDFCBANK,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,LUPIN,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,LUPIN,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,MANKIND,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,MANKIND,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,PVRINOX,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,PVRINOX,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,SHREECEM,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,SHREECEM,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,SOLARINDS,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,SOLARINDS,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,VEDL,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-13,VEDL,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-14,APOLLO,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-14,APOLLO,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-14,ATHERENERG,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-14,ATHERENERG,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-14,BANKBARODA,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-14,BANKBARODA,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-14,COALINDIA,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-14,COALINDIA,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-14,COFORGE,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-14,COFORGE,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-14,ICICIBANK,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-14,ICICIBANK,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-14,LUPIN,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-10-14,LUPIN,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
