"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"EXIMROUTES","Exim Routes Limited","7(2)","Manish Goyal","Promoters","Equity Shares","8731292","46.56",,"19200","2572800","Buy","Equity Shares","8750492","46.66","24-Mar-2026","24-Mar-2026","25-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","26-Mar-2026 11:03","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196850_1640717_26032026110323_WEB.xml"
"VSTL","Vibhor Steel Tubes Limited","7(2)","VIJAY KUMAR KAUSHIK","Promoters","Equity Shares","4112178","21.69",,"35126","3864164","Buy","Equity Shares","4147304","21.87","25-Mar-2026","25-Mar-2026","26-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","26-Mar-2026 10:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196848_1640711_26032026105821_WEB.xml"
"DIAMINESQ","Diamines & Chemicals Limited","7(2)","Surbhi Tanna","Promoters","Equity Shares","10281","0.1",,"800","172375","Buy","Equity Shares","11081","0.11","23-Mar-2026","23-Mar-2026","25-Mar-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Mar-2026 10:28","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196845_1640694_26032026102810_WEB.xml"
"EUROPRATIK","Euro Pratik Sales Limited","7(2)","ABHINAV SACHETI","Director","Equity Shares","361299","0.35",,"500","110000","Buy","Equity Shares","361799","0.35","19-Mar-2026","19-Mar-2026","23-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 23:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196837_1640675_25032026114348_WEB.xml"
"EUROPRATIK","Euro Pratik Sales Limited","7(2)","ABHINAV SACHETI","Director","Equity Shares","361799","0.35",,"4784","1028560","Sell","Equity Shares","357015","0.35","20-Mar-2026","20-Mar-2026","23-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","25-Mar-2026 23:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196837_1640675_25032026114348_WEB.xml"
"EUROPRATIK","Euro Pratik Sales Limited","7(2)","ABHINAV SACHETI HUF","Promoter Group","Equity Shares","250","0.01",,"6338","1451770","Buy","Equity Shares","6588","0.01","11-Feb-2026","18-Mar-2026","23-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 23:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196837_1640675_25032026114348_WEB.xml"
"EUROPRATIK","Euro Pratik Sales Limited","7(2)","ABHINAV SACHETI","Director","Equity Shares","367965","0.36",,"6166","1486006","Sell","Equity Shares","361799","0.35","13-Mar-2026","13-Mar-2026","23-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","25-Mar-2026 23:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196837_1640675_25032026114348_WEB.xml"
"EUROPRATIK","Euro Pratik Sales Limited","7(2)","ABHINAV SACHETI","Director","Equity Shares","361799","0.35",,"2000","478000","Buy","Equity Shares","363799","0.35","16-Mar-2026","16-Mar-2026","23-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 23:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196837_1640675_25032026114348_WEB.xml"
"EUROPRATIK","Euro Pratik Sales Limited","7(2)","ABHINAV SACHETI","Director","Equity Shares","363799","0.35",,"4000","974200","Sell","Equity Shares","359799","0.35","16-Mar-2026","16-Mar-2026","23-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","25-Mar-2026 23:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196837_1640675_25032026114348_WEB.xml"
"EUROPRATIK","Euro Pratik Sales Limited","7(2)","ABHINAV SACHETI","Director","Equity Shares","359799","0.35",,"3500","794600","Buy","Equity Shares","363299","0.35","17-Mar-2026","17-Mar-2026","23-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 23:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196837_1640675_25032026114348_WEB.xml"
"EUROPRATIK","Euro Pratik Sales Limited","7(2)","ABHINAV SACHETI","Director","Equity Shares","363299","0.35",,"2000","470000","Sell","Equity Shares","361299","0.35","18-Mar-2026","18-Mar-2026","23-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","25-Mar-2026 23:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196837_1640675_25032026114348_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","Kakatiya Industries (P) Ltd","Promoter Group","Equity Shares","593912","1.31",,"4760","771943","Buy","Equity Shares","598672","1.32","23-Mar-2026","24-Mar-2026","25-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 23:42","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196835_1640672_25032026114204_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Praveen Bilgaiyan","Employees/Designated Employees","Equity Shares","404","0",,"1755","434538","Buy","Equity Shares","2159","0","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Anand Kumar Choubey","Employees/Designated Employees","Equity Shares","535","0",,"565","210581","Buy","Equity Shares","1100","0","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Bhushan Shenolikar","Employees/Designated Employees","Equity Shares","Nil","0",,"500","123800","Buy","Equity Shares","500","0","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Ujjwal Sharma","Employees/Designated Employees","Equity Shares","9736","0",,"2000","405000","Buy","Equity Shares","11736","0","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Rupesh Patel","Employees/Designated Employees","Equity Shares","24369","0",,"24667","7545121","Buy","Equity Shares","49036","0.01","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Pallavi Chauhan","Employees/Designated Employees","Equity Shares","9632","0",,"21481","4573530","Buy","Equity Shares","31113","0","23-Mar-2026","23-Mar-2026","25-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Rishi Garg","Employees/Designated Employees","Equity Shares","Nil","0",,"5020","1519480","Buy","Equity Shares","5020","0","23-Mar-2026","23-Mar-2026","23-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Parikshit Chanchani","Employees/Designated Employees","Equity Shares","3412","0",,"11852","2400030","Buy","Equity Shares","15264","0","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","-","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Pawan Kumar Nyati","Employees/Designated Employees","Equity Shares","2055","0",,"5214","1055835","Buy","Equity Shares","7269","0","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","-","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Pritesh Vora","Employees/Designated Employees","Equity Shares","12485","0",,"1800","670878","Buy","Equity Shares","14285","0","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Rajesh Jayaraman","Employees/Designated Employees","Equity Shares","7380","0",,"64198","13668396","Buy","Equity Shares","71578","0.01","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Robince Joy","Employees/Designated Employees","Equity Shares","10151","0",,"4707","1497910","Buy","Equity Shares","14858","0","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Saugata Chatterjee","Employees/Designated Employees","Equity Shares","1718","0",,"117037","23699993","Buy","Equity Shares","118755","0.02","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Shashank Shekhar","Employees/Designated Employees","Equity Shares","3945","0",,"3945","880997","Buy","Equity Shares","7890","0","23-Mar-2026","23-Mar-2026","23-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Vaidehi Vidyarthi","Employees/Designated Employees","Equity Shares","Nil","0",,"20667","4185068","Buy","Equity Shares","20667","0","23-Mar-2026","23-Mar-2026","25-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Abhishek Shilendra Taliwal","Employees/Designated Employees","Equity Shares","3575","0",,"1000","223320","Buy","Equity Shares","4575","0","23-Mar-2026","23-Mar-2026","25-Mar-2026","ESOP","-","-","0","0","0","0","-","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Ateet Nagar Bansal","Employees/Designated Employees","Equity Shares","2084","0",,"1000","372710","Buy","Equity Shares","3084","0","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Nitin Gupta","Employees/Designated Employees","Equity Shares","148497","0.02",,"65926","14192455","Buy","Equity Shares","214423","0.03","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Vaibhav Sahni","Employees/Designated Employees","Equity Shares","10630","0",,"15826","3204765","Buy","Equity Shares","26456","0","23-Mar-2026","23-Mar-2026","23-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Ashish Chansoria","Employees/Designated Employees","Equity Shares","2722","0",,"2148","434970","Buy","Equity Shares","4870","0","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Anamika Mattey","Employees/Designated Employees","Equity Shares","72372","0.01",,"47314","9581085","Buy","Equity Shares","119686","0.02","23-Mar-2026","23-Mar-2026","25-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Amit Tripathi","Employees/Designated Employees","Equity Shares","154349","0.02",,"270371","54750128","Buy","Equity Shares","424720","0.07","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","25-Mar-2026 23:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196833_1640664_25032026110747_WEB.xml"
"EFACTOR","E Factor Experiences Limited","7(2)","Samit Garg","Promoters","Equity Shares","3796900","28.91",,"397500","70953750","Buy","Equity Shares","4194400","31.94","24-Mar-2026","24-Mar-2026","25-Mar-2026","-","-","-","0","0","0","0","NSE","-","25-Mar-2026 21:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196831_1640655_25032026092423_WEB.xml"
"DIAMONDYD","Prataap Snacks Limited","7(2)","Autham Investment & Infrastructure Limited","Promoters","Equity Shares","10248709","42.88",,"27027","23780101","Buy","Equity Shares","10275736","42.99","23-Mar-2026","23-Mar-2026","25-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 20:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196824_1640643_25032026084324_WEB.xml"
"KARURVYSYA","Karur Vysya Bank Limited","7(2)","MUNUGOOR K VENKATESAN","Promoters","Equity Shares","362182","0.04",,"15000","4270500","Pledge","Equity Shares","362182","0.04","18-Mar-2026","18-Mar-2026","23-Mar-2026","Pledge Creation","-","-","0","0","0","0","NSE","-","25-Mar-2026 20:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196820_1640631_25032026083101_WEB.xml"
"INDIANB","Indian Bank","7(2)","CHANDRASEKARAN V","-","Equity Shares","579","0",,"579","518784","Sell","Equity Shares","Nil","0","25-Mar-2026","25-Mar-2026","25-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","25-Mar-2026 19:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196814_1640615_25032026075653_WEB.xml"
"INDIANB","Indian Bank","7(2)","CHANDRASEKARAN V","-","Equity Shares","Nil","0",,"579","497940","Buy","Equity Shares","579","0","19-Mar-2026","19-Mar-2026","25-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 19:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196814_1640615_25032026075653_WEB.xml"
"BLUESTONE","BlueStone Jewellery and Lifestyle Limited","7(2)","Sudeep Nagar","-","Equity Shares","83468","0.06",,"5000","2650000","Sell","Equity Shares","78648","0.05","23-Mar-2026","23-Mar-2026","20-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","25-Mar-2026 19:40","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196812_1640600_25032026074023_WEB.xml"
"BLUESTONE","BlueStone Jewellery and Lifestyle Limited","7(2)","Vipin Sharma","-","Equity Shares","30606","0.02",,"552","292560","Sell","Equity Shares","30054","0.02","23-Mar-2026","23-Mar-2026","24-Mar-2026","ESOP","-","-","0","0","0","0","NSE","-","25-Mar-2026 19:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196810_1640569_25032026071055_WEB.xml"
"MARATHON","Marathon Nextgen Realty Limited","7(2)","Ansuya Ramniklal Shah","Promoter Group","Equity Shares","167600","0.25",,"20010","7637417","Buy","Equity Shares","187610","0.28","16-Mar-2026","16-Mar-2026","23-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196808_1640565_25032026070936_WEB.xml"
"MARATHON","Marathon Nextgen Realty Limited","7(2)","Ansuya Ramniklal Shah","Promoter Group","Equity Shares","241023","0.36",,"20000","8305800","Buy","Equity Shares","261023","0.39","24-Mar-2026","24-Mar-2026","24-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196808_1640565_25032026070936_WEB.xml"
"MARATHON","Marathon Nextgen Realty Limited","7(2)","Ansuya Ramniklal Shah","Promoter Group","Equity Shares","140977","0.21",,"26623","10239206","Buy","Equity Shares","167600","0.25","13-Mar-2026","13-Mar-2026","23-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196808_1640565_25032026070936_WEB.xml"
"MARATHON","Marathon Nextgen Realty Limited","7(2)","Ansuya Ramniklal Shah","Promoter Group","Equity Shares","261023","0.39",,"20000","8396600","Buy","Equity Shares","281023","0.42","25-Mar-2026","25-Mar-2026","25-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196808_1640565_25032026070936_WEB.xml"
"MARATHON","Marathon Nextgen Realty Limited","7(2)","Ansuya Ramniklal Shah","Promoter Group","Equity Shares","187610","0.28",,"15000","5876700","Buy","Equity Shares","202610","0.3","17-Mar-2026","17-Mar-2026","23-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196808_1640565_25032026070936_WEB.xml"
"MARATHON","Marathon Nextgen Realty Limited","7(2)","Ansuya Ramniklal Shah","Promoter Group","Equity Shares","202610","0.3",,"5000","2062050","Buy","Equity Shares","207610","0.31","19-Mar-2026","19-Mar-2026","23-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196808_1640565_25032026070936_WEB.xml"
"MARATHON","Marathon Nextgen Realty Limited","7(2)","Ansuya Ramniklal Shah","Promoter Group","Equity Shares","207610","0.31",,"25000","10470750","Buy","Equity Shares","232610","0.35","20-Mar-2026","20-Mar-2026","23-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196808_1640565_25032026070936_WEB.xml"
"MARATHON","Marathon Nextgen Realty Limited","7(2)","Ansuya Ramniklal Shah","Promoter Group","Equity Shares","232610","0.35",,"8413","3362171","Buy","Equity Shares","241023","0.36","23-Mar-2026","23-Mar-2026","24-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196808_1640565_25032026070936_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Balasubramanian Kalyan Kumar","-","Equity Shares","15166","0",,"5120","7090161","Sell","Equity Shares","10046","0","24-Mar-2026","24-Mar-2026","25-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","25-Mar-2026 19:05","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196806_1640558_25032026070506_WEB.xml"
"INNOVACAP","Innova Captab Limited","7(2)","Archit Aggarwal","Director","Equity Shares","5000000","8.74",,"4375000","3023125000","Pledge","Equity Shares","5000000","8.74","24-Mar-2026","24-Mar-2026","25-Mar-2026","Pledge Creation","-","-","0","0","0","0","NA","-","25-Mar-2026 19:03","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196804_1640553_25032026070324_WEB.xml"
"IRB","IRB Infrastructure Developers Limited","7(2)","IRB Holding Private Limited (Formerly known as Mhaiskar Ventures Private Limited)","Promoter Group","Equity Shares","1802123150","29.84",,"1200000","48916440","Buy","Equity Shares","1803323150","29.86","23-Mar-2026","23-Mar-2026","25-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 18:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196802_1640538_25032026065700_WEB.xml"
"IRB","IRB Infrastructure Developers Limited","7(2)","IRB Holding Private Limited (Formerly known as Mhaiskar Ventures Private Limited)","Promoter Group","Equity Shares","1803323150","29.86",,"1200000","48976560","Buy","Equity Shares","1804523150","29.88","24-Mar-2026","24-Mar-2026","25-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","25-Mar-2026 18:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196802_1640538_25032026065700_WEB.xml"
