"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"STEL","Stel Holdings Limited","7(2)","SECURA INDIA TRUST","Promoter Group","Equity Shares","1443708","7.82",,"173","86651","Buy","Equity Shares","1443881","7.82","25-Nov-2025","25-Nov-2025","26-Nov-2025","Market Purchase","-","-","0","0","0","0","BSE","-","26-Nov-2025 16:29","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190224_1580098_26112025042927_WEB.xml"
"STEL","Stel Holdings Limited","7(2)","SECURA INDIA TRUST","Promoter Group","Equity Shares","1443381","7.82",,"327","162315","Buy","Equity Shares","1443708","7.82","25-Nov-2025","25-Nov-2025","26-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:29","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190224_1580098_26112025042927_WEB.xml"
"EPACKPEB","EPack Prefab Technologies Limited","7(2)","RAM GROVHER","Director","Equity Shares","6100","0",,"16700","5067900","Buy","Equity Shares","22800","0","25-Nov-2025","25-Nov-2025","25-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190222_1580095_26112025042728_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","3367675","0.14",,"200000","230602597","Buy","Equity Shares","3567675","0.15","21-Nov-2025","21-Nov-2025","24-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190221_1580092_26112025042716_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","3567400","0.15",,"6029","6029","Sell","Equity Shares","3561371","0.15","21-Nov-2025","21-Nov-2025","24-Nov-2025","Off Market","-","-","0","0","0","0","NA","-","26-Nov-2025 16:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190221_1580092_26112025042716_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","3567675","0.15",,"275","316250","Sell","Equity Shares","3567400","0.15","21-Nov-2025","21-Nov-2025","24-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190221_1580092_26112025042716_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","3561371","0.15",,"4453","4453","Sell","Equity Shares","3556918","0.15","21-Nov-2025","21-Nov-2025","24-Nov-2025","Off Market","-","-","0","0","0","0","NA","-","26-Nov-2025 16:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190221_1580092_26112025042716_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","3556918","0.15",,"641","713652","Sell","Equity Shares","3556277","0.15","24-Nov-2025","24-Nov-2025","25-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190221_1580092_26112025042716_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","3556277","0.15",,"1004","1117471","Sell","Equity Shares","3555273","0.15","24-Nov-2025","24-Nov-2025","25-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190221_1580092_26112025042716_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","3555273","0.15",,"1518","1694280","Sell","Equity Shares","3553755","0.15","25-Nov-2025","25-Nov-2025","25-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190221_1580092_26112025042716_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","3553755","0.15",,"676","754438","Sell","Equity Shares","3553079","0.15","25-Nov-2025","25-Nov-2025","25-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190221_1580092_26112025042716_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","3553079","0.15",,"488","488","Sell","Equity Shares","3552591","0.15","25-Nov-2025","25-Nov-2025","25-Nov-2025","Off Market","-","-","0","0","0","0","NA","-","26-Nov-2025 16:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190221_1580092_26112025042716_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","3552591","0.15",,"3956","3956","Sell","Equity Shares","3548635","0.15","25-Nov-2025","25-Nov-2025","25-Nov-2025","Off Market","-","-","0","0","0","0","NA","-","26-Nov-2025 16:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190221_1580092_26112025042716_WEB.xml"
"USHAMART","Usha Martin Limited","7(2)","Stuti Jhawar","Promoter Group","Equity Shares","1307000","0.43",,"9000","3866542","Buy","Equity Shares","1316000","0.43","21-Nov-2025","21-Nov-2025","25-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190217_1580074_26112025042120_WEB.xml"
"AAATECH","Aaa Technologies Limited","7(2)","ANJAY AGARWAL","Promoters","Equity Shares","954679","7.44",,"954679","85322731","Sell","Equity Shares","Nil","0","24-Nov-2025","25-Nov-2025","26-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190216_1580072_26112025042058_WEB.xml"
"INFY","Infosys Limited","7(2)","Kishore","Immediate relative","Equity Shares","27400","0",,"1000","1565000","Sell","Equity Shares","26400","0","24-Nov-2025","24-Nov-2025","24-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190215_1580066_26112025042013_WEB.xml"
"BLUESTONE","BlueStone Jewellery and Lifestyle Limited","7(2)","PRANAV PRASHANTH","Immediate relative","Equity Shares","Nil","0",,"6000","3420900","Buy","Equity Shares","6000","0","21-Nov-2025","21-Nov-2025","25-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190211_1580061_26112025041817_WEB.xml"
"UJJIVANSFB","Ujjivan Small Finance Bank Limited","7(2)","Joshua Raja R","-","Equity Shares","32937","0",,"32500","1787500","Sell","Equity Shares","437","0","26-Nov-2025","26-Nov-2025","26-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:03","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190207_1580041_26112025040348_WEB.xml"
"SGLTL","Standard Glass Lining Technology Limited","7(2)","RADHIKA NANNAPANENI","Director","Equity Shares","156394","0.07",,"2000","332000","Buy","Equity Shares","158394","0.08","17-Nov-2025","17-Nov-2025","24-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:00","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190205_1580038_26112025040001_WEB.xml"
"SGLTL","Standard Glass Lining Technology Limited","7(2)","RADHIKA NANNAPANENI","Director","Equity Shares","158394","0.08",,"2500","413000","Buy","Equity Shares","160894","0.08","17-Nov-2025","17-Nov-2025","24-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 16:00","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190205_1580038_26112025040001_WEB.xml"
"HGS","Hinduja Global Solutions Limited","7(2)","HGSL Employees Stock Options Trust (on behalf of former employee: Anand Natampalli )","Other","Equity Shares","5062","0.01",,"1588","759544","Sell","Equity Shares","3474","0.01","24-Nov-2025","24-Nov-2025","26-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 15:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190203_1580025_26112025034325_WEB.xml"
"DBCORP","D.B.Corp Limited","7(2)","D B Power Limited","Promoter Group","Equity Shares","2096826","1.18",,"9021","2332760","Buy","Equity Shares","2105847","1.18","25-Nov-2025","25-Nov-2025","26-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 15:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190201_1580016_26112025033117_WEB.xml"
"DBCORP","D.B.Corp Limited","7(2)","D B Power Limited","Promoter Group","Equity Shares","2059986","1.16",,"36840","9498118","Buy","Equity Shares","2096826","1.18","24-Nov-2025","24-Nov-2025","25-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 15:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190201_1580016_26112025033117_WEB.xml"
"THYROCARE","Thyrocare Technologies Limited","7(2)","NITIN CHUGH","-","Equity Shares","1000","0",,"1000","1481000","Sell","Equity Shares","Nil","0","25-Nov-2025","25-Nov-2025","26-Nov-2025","Market Sale","-","-","0","0","0","0","BSE","-","26-Nov-2025 14:14","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190199_1579993_26112025021420_WEB.xml"
"TARMAT","Tarmat Limited","7(2)","DILIP VARGHESE","Promoters","Equity Shares","1216693","5.05",,"16000","846396","Buy","Equity Shares","1232693","5.12","20-Nov-2025","20-Nov-2025","21-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 13:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190197_1579989_26112025013902_WEB.xml"
"USHAMART","Usha Martin Limited","7(2)","PETERHOUSE INVESTMENTS LIMITED","Promoter Group","Equity Shares","4050000","1.33",,"79205","33166302","Sell","Equity Shares","3970795","1.3","24-Nov-2025","24-Nov-2025","24-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 13:29","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190196_1579987_26112025012953_WEB.xml"
"UGARSUGAR","The Ugar Sugar Works Limited","7(2)","SHREYA SACHIN SHIRGAOKAR","Immediate relative","Equity Shares","Nil","0",,"5000","200400","Buy","Equity Shares","5000","0","25-Nov-2025","25-Nov-2025","26-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 13:28","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190194_1579984_26112025012814_WEB.xml"
"TARMAT","Tarmat Limited","7(2)","DILIP VARGHESE","Promoters","Equity Shares","1216693","5.05",,"16000","846396","Buy","Equity Shares","1232693","5.12","20-Nov-2025","20-Nov-2025","21-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 13:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190193_1579982_26112025012718_WEB.xml"
"IKS","Inventurus Knowledge Solutions Limited","7(2)","DEVAL PRAKASH MAJMUDAR","-","Equity Shares","300286","0.18",,"41286","66937186","Sell","Equity Shares","259000","0.15","24-Nov-2025","24-Nov-2025","25-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 13:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190189_1579977_26112025011528_WEB.xml"
"IKS","Inventurus Knowledge Solutions Limited","7(2)","GAURAV MUNDRA","-","Equity Shares","3300","0",,"419","665791","Sell","Equity Shares","2881","0","21-Nov-2025","21-Nov-2025","24-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 13:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190189_1579977_26112025011528_WEB.xml"
"IKS","Inventurus Knowledge Solutions Limited","7(2)","KAREEN JOSEPH RIBEIRO","Immediate relative","Equity Shares","188572","0.11",,"60000","99979920","Sell","Equity Shares","128572","0.07","24-Nov-2025","24-Nov-2025","25-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 13:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190189_1579977_26112025011528_WEB.xml"
"IKS","Inventurus Knowledge Solutions Limited","7(2)","GAURAV MUNDRA","-","Equity Shares","2881","0",,"2881","4624005","Sell","Equity Shares","Nil","0","24-Nov-2025","24-Nov-2025","25-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 13:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190189_1579977_26112025011528_WEB.xml"
"UTLSOLAR","Fujiyama Power Systems Limited","7(2)","Prateek Kumar","Employees/Designated Employees","Equity Shares","Nil","0",,"1000","208020","Buy","Equity Shares","1000","0","24-Nov-2025","24-Nov-2025","25-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 12:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190186_1579952_26112025122038_WEB.xml"
"UTLSOLAR","Fujiyama Power Systems Limited","7(2)","Prateek Kumar","Employees/Designated Employees","Equity Shares","1000","0",,"1000","207755","Sell","Equity Shares","Nil","0","24-Nov-2025","24-Nov-2025","25-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 12:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190186_1579952_26112025122038_WEB.xml"
"UTLSOLAR","Fujiyama Power Systems Limited","7(2)","Prateek Kumar","Employees/Designated Employees","Equity Shares","3000","0",,"2000","313730","Sell","Equity Shares","1000","0","21-Nov-2025","21-Nov-2025","25-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 12:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190186_1579952_26112025122038_WEB.xml"
"UTLSOLAR","Fujiyama Power Systems Limited","7(2)","Prateek Kumar","Employees/Designated Employees","Equity Shares","2500","0",,"500","107925","Buy","Equity Shares","3000","0","21-Nov-2025","21-Nov-2025","25-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 12:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190186_1579952_26112025122038_WEB.xml"
"UTLSOLAR","Fujiyama Power Systems Limited","7(2)","Prateek Kumar","Employees/Designated Employees","Equity Shares","6250","0",,"3750","834961","Sell","Equity Shares","2500","0","20-Nov-2025","20-Nov-2025","25-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","26-Nov-2025 12:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190186_1579952_26112025122038_WEB.xml"
"ECLERX","eClerx Services Limited","7(2)","Eclerx Employee Welfare Trust","Other","Equity Shares","778802","1.63",,"6237","28446828","Buy","Equity Shares","785039","1.64","21-Nov-2025","21-Nov-2025","25-Nov-2025","-","-","-","0","0","0","0","NSE","-","26-Nov-2025 11:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190185_1579934_26112025115132_WEB.xml"
"ECLERX","eClerx Services Limited","7(2)","Eclerx Employee Welfare Trust","Other","Equity Shares","785039","1.64",,"4238","18949964","Buy","Equity Shares","789277","1.65","24-Nov-2025","24-Nov-2025","25-Nov-2025","-","-","-","0","0","0","0","NSE","-","26-Nov-2025 11:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190185_1579934_26112025115132_WEB.xml"
"KSCL","Kaveri Seed Company Limited","7(3)","Kaveri Employees Trust","-","Equity Shares","522777","1.02",,"28400","28178032","Buy","Equity Shares","551177","1.07","24-Nov-2025","24-Nov-2025","25-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 11:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190183_1579931_26112025115043_WEB.xml"
"KSCL","Kaveri Seed Company Limited","7(3)","Kaveri Employees Trust","-","Equity Shares","511177","0.99",,"11600","11810770","Buy","Equity Shares","522777","1.02","21-Nov-2025","21-Nov-2025","25-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 11:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190183_1579931_26112025115043_WEB.xml"
"MSPL","MSP Steel & Power Limited","7(2)","Shree Vinay Finvest P Ltd..","Promoter Group","Equity Shares","7878543","1.39",,"1135000","39303519","Buy","Equity Shares","9013543","1.59","20-Nov-2025","21-Nov-2025","24-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 11:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190181_1579921_26112025112445_WEB.xml"
"MSPL","MSP Steel & Power Limited","7(2)","Jaik Leasing and Commercial Investment Limited","Promoter Group","Equity Shares","31654045","5.58",,"578700","1957394","Buy","Equity Shares","32232745","5.69","24-Nov-2025","24-Nov-2025","25-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 11:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190181_1579921_26112025112445_WEB.xml"
"GLOBAL","Global Education Limited","7(2)","MIDASTECH VENTURES PRIVATE LIMITED","Promoters","Equity Shares","18116730","35.59",,"19567","1570980","Buy","Equity Shares","18136297","35.63","25-Nov-2025","25-Nov-2025","26-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 11:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190179_1579917_26112025110408_WEB.xml"
"NIBL","NRB Industrial Bearings Limited","7(2)","Aarti Devesh Sahney","Promoters","Equity Shares","760490","3.14",,"63429","2020848","Buy","Equity Shares","823919","3.4","25-Nov-2025","25-Nov-2025","25-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 10:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190177_1579914_26112025105655_WEB.xml"
"MANINFRA","Man Infraconstruction Limited","7(2)","Parag K. Shah","Promoters","Equity Shares","119183405","29.52",,"90000","11020500","Buy","Equity Shares","119273405","29.54","25-Nov-2025","25-Nov-2025","26-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","26-Nov-2025 09:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190175_1579905_26112025091213_WEB.xml"
"360ONE","360 ONE WAM LIMITED","7(2)","Mayur Patel","Employees/Designated Employees","Equity Shares","40000","0",,"15000","17118450","Sell","Equity Shares","25000","0","21-Nov-2025","21-Nov-2025","24-Nov-2025","Market Sale","-","-","0","0","0","0","NSE","-","25-Nov-2025 21:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190173_1579897_25112025094723_WEB.xml"
"CORDSCABLE","Cords Cable Industries Limited","7(2)","Varun Sawhney","Promoter Group","Equity Shares","240482","1.86",,"483","89635","Buy","Equity Shares","240965","1.86","24-Nov-2025","24-Nov-2025","25-Nov-2025","Market Purchase","-","-","0","0","0","0","BSE","-","25-Nov-2025 21:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190172_1579892_25112025094436_WEB.xml"
"CORDSCABLE","Cords Cable Industries Limited","7(2)","Varun Sawhney","Promoter Group","Equity Shares","238962","1.85",,"1520","282240","Buy","Equity Shares","240482","1.86","24-Nov-2025","24-Nov-2025","25-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","25-Nov-2025 21:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190172_1579892_25112025094436_WEB.xml"
"SURYALAXMI","Suryalakshmi Cotton Mills Limited","7(2)","L N Agarwal Family Trust","Promoters","Equity Shares","493000","2.62",,"1194000","0","Buy","Equity Shares","1687000","8.97","25-Nov-2025","25-Nov-2025","25-Nov-2025","Gift","-","-","0","0","0","0","NA","-","25-Nov-2025 19:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190169_1579858_25112025071953_WEB.xml"
"SURYALAXMI","Suryalakshmi Cotton Mills Limited","7(2)","Vedant Agarwal","Promoters","Equity Shares","2322664","12.35",,"1194000","0","Sell","Equity Shares","1128664","6","25-Nov-2025","25-Nov-2025","25-Nov-2025","Gift","-","-","0","0","0","0","NA","-","25-Nov-2025 19:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190169_1579858_25112025071953_WEB.xml"
"PITTIENG","Pitti Engineering Limited","7(2)","Pitti Engineering Limited Employee Welfare Trust","Other","Equity Shares","691122","1.84",,"20000","17572121","Buy","Equity Shares","711122","1.89","24-Nov-2025","25-Nov-2025","25-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","25-Nov-2025 18:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190167_1579820_25112025063951_WEB.xml"
"KSCL","Kaveri Seed Company Limited","7(3)","Kaveri Employees Trust","-","Equity Shares","495027","0.96",,"16150","16569363","Buy","Equity Shares","511177","0.99","20-Nov-2025","20-Nov-2025","21-Nov-2025","Market Purchase","-","-","0","0","0","0","NSE","-","25-Nov-2025 18:33","https://nsearchives.nseindia.com/corporate/xbrl/IT_1190165_1579812_25112025063306_WEB.xml"
