Date,Symbol,Series,Open,High,Low,Close,PrevClose,Volume,Turnover
2025-11-14,SMCGLOBAL,EQ,70.95,72.79,65.45,66.71,137.04,441771,304.66
2025-11-14,SML100CASE,EQ,11.0,11.0,10.25,10.27,10.27,204821,21.09
2025-11-14,SMLMAH,EQ,2950.0,2950.0,2841.1,2858.2,2911.4,52925,1522.32
2025-11-14,SMLT,EQ,102.45,103.0,99.5,100.85,101.01,10565,10.69
2025-11-14,SMSLIFE,EQ,1262.3,1344.4,1262.3,1292.8,1262.3,5966,77.93
2025-11-14,SMSPHARMA,EQ,289.7,289.7,282.7,285.3,290.4,116099,332.23
2025-11-14,SNEHAA,SM,84.0,86.95,84.0,86.95,87.75,21000,17.81
2025-11-14,SNOWMAN,EQ,46.94,47.27,46.52,46.93,46.94,84542,39.67
2025-11-14,SNXT30BEES,EQ,40.0,40.74,39.23,40.11,40.3,9433,3.76
2025-11-14,SOBHA,EQ,1593.0,1602.9,1565.2,1573.8,1595.1,77863,1232.23
2025-11-14,SOFTTECH,EQ,325.0,340.9,323.2,327.25,335.95,5718,18.89
2025-11-14,SOLARA,EQ,562.0,595.85,562.0,572.95,570.65,106278,618.3
2025-11-14,SOLARAPP1,E1,408.0,413.0,394.05,410.0,408.0,70,0.28
2025-11-14,SOLARINDS,EQ,13790.0,14016.0,13700.0,13880.0,13759.0,99365,13797.45
2025-11-14,SOLARWORLD,EQ,296.0,302.3,291.2,300.05,296.4,257739,758.8
2025-11-14,SOLEX,EQ,1705.0,1710.1,1650.0,1710.1,1628.7,162573,2774.01
2025-11-14,SOMANYCERA,EQ,447.9,447.9,439.0,441.35,445.55,12508,55.33
2025-11-14,SOMATEX,BE,132.32,132.32,132.32,132.32,126.02,2044,2.7
2025-11-14,SOMICONVEY,EQ,156.86,157.59,152.3,155.62,153.23,14125,22.1
2025-11-14,SONACOMS,EQ,487.1,489.45,477.75,485.6,489.15,956167,4615.2
2025-11-14,SONAMAC,SM,68.2,68.2,67.0,68.1,67.45,3000,2.03
2025-11-14,SONAMLTD,EQ,40.98,40.98,39.95,40.25,40.15,18884,7.6
2025-11-14,SONATSOFTW,EQ,390.0,390.0,364.0,374.15,389.4,2305036,8581.07
2025-11-14,SONUINFRA,SM,93.0,94.5,92.0,94.5,93.0,9000,8.36
2025-11-14,SOTL,EQ,391.75,393.4,386.65,390.55,391.75,15277,59.52
2025-11-14,SOUTHBANK,EQ,38.4,39.15,37.78,38.0,38.31,27678787,10617.44
2025-11-14,SOUTHWEST,EQ,183.0,189.2,175.4,180.55,186.77,202547,370.2
2025-11-14,SPAL,EQ,731.85,806.0,726.7,784.2,743.0,201654,1565.76
2025-11-14,SPANDANA,EQ,253.0,282.6,251.2,275.95,252.85,2710219,7437.6
2025-11-14,SPARC,EQ,129.8,133.49,129.5,132.07,131.17,218183,288.27
2025-11-14,SPCENET,BE,8.89,8.89,8.52,8.68,8.73,812980,70.97
2025-11-14,SPCL,SM,95.0,98.5,93.0,96.25,95.3,25200,24.14
2025-11-14,SPECIALITY,EQ,124.79,127.0,121.72,123.74,124.08,28112,35.06
2025-11-14,SPECTRUM,EQ,1503.8,1600.0,1484.9,1551.0,1526.7,13892,213.91
2025-11-14,SPECTSTM,SM,81.2,84.0,81.1,84.0,80.9,3200,2.62
2025-11-14,SPENCERS,EQ,46.02,46.82,46.02,46.27,46.75,41430,19.26
2025-11-14,SPIC,EQ,90.5,90.9,89.24,89.75,89.22,514624,463.07
2025-11-14,SPLIL,EQ,40.92,41.71,38.04,38.93,40.92,91901,37.1
2025-11-14,SPLPETRO,EQ,658.0,660.1,641.25,645.1,655.2,29921,194.25
2025-11-14,SPMLINFRA,EQ,205.1,219.11,205.1,215.3,208.88,189607,406.75
2025-11-14,SPORTKING,EQ,98.98,103.8,98.5,102.24,100.28,62020,62.61
2025-11-14,SPRL,ST,178.8,184.0,172.2,172.2,179.75,8800,15.8
2025-11-14,SPUNWEB,SM,143.0,145.7,141.0,144.15,145.0,10800,15.51
2025-11-14,SRD,BE,71.5,72.0,68.71,70.89,71.35,10924,7.59
2025-11-14,SREEL,EQ,218.0,224.5,218.0,221.86,221.99,2808,6.25
2025-11-14,SRF,EQ,2881.0,2882.4,2819.8,2839.1,2912.0,820807,23347.04
2025-11-14,SRGHFL,EQ,284.0,284.1,276.2,280.3,283.05,1856,5.22
2025-11-14,SRHHYPOLTD,EQ,536.0,544.6,523.0,526.15,540.75,14001,74.11
2025-11-14,SRIVASAVI,SM,55.0,55.0,53.1,53.9,56.4,16000,8.67
2025-11-14,SRM,EQ,599.6,639.5,582.4,634.1,579.75,1267424,7860.72
2025-11-14,SRPL,BZ,0.69,0.69,0.66,0.66,0.68,319291,2.16
2025-11-14,SSDL,EQ,84.05,84.06,82.52,83.43,83.14,18515,15.46
2025-11-14,SSEGL,SM,543.25,560.0,534.55,553.9,537.5,83800,461.8
2025-11-14,SSFL,SM,160.0,160.0,150.25,156.5,152.2,45500,70.61
2025-11-14,SSFLPP,E1,127.9,144.8,127.9,140.05,129.2,120724,168.05
2025-11-14,SSWL,EQ,215.36,217.19,205.27,207.23,215.36,332527,698.14
2025-11-14,STALLION,BE,215.05,218.7,211.35,212.7,222.45,685930,1462.09
2025-11-14,STANLEY,EQ,242.85,246.65,238.0,240.45,242.75,115750,278.29
2025-11-14,STAR,EQ,973.95,993.2,910.0,943.55,973.95,374713,3564.52
2025-11-14,STARCEMENT,EQ,235.0,235.0,232.1,233.95,235.65,182611,426.15
2025-11-14,STARHEALTH,EQ,502.0,531.85,500.5,522.45,500.85,2771568,14489.18
2025-11-14,STARPAPER,EQ,166.0,171.0,165.5,169.25,163.54,23484,39.5
2025-11-14,STARTECK,EQ,308.05,308.1,290.0,299.65,304.45,15431,46.46
2025-11-14,STCINDIA,EQ,130.79,130.79,125.3,126.55,128.74,39556,50.37
2025-11-14,STEELCAS,EQ,215.83,220.0,213.91,218.78,215.83,44652,96.94
2025-11-14,STEELCITY,EQ,95.83,96.68,95.0,95.95,95.83,3537,3.38
2025-11-14,STEELXIND,EQ,9.1,9.1,8.95,9.03,9.04,875151,78.96
2025-11-14,STEL,EQ,455.0,474.0,447.05,458.65,447.35,11139,51.32
2025-11-14,STERTOOLS,EQ,301.05,301.5,296.9,298.3,301.55,38156,113.95
2025-11-14,STLNETWORK,EQ,23.55,23.79,23.39,23.53,23.53,803817,189.04
2025-11-14,STLTECH,EQ,116.22,120.4,115.5,119.05,117.02,1606922,1902.11
2025-11-14,STOVEKRAFT,EQ,640.4,647.25,635.6,643.15,640.4,48225,309.28
2025-11-14,STUDDS,EQ,540.0,562.65,537.3,552.55,541.35,307816,1688.77
2025-11-14,STUDIOLSD,SM,17.5,17.8,17.5,17.7,17.55,40000,7.04
2025-11-14,STYL,EQ,335.5,344.4,330.0,331.7,336.65,95676,321.13
2025-11-14,STYLAMIND,EQ,1917.2,1945.0,1870.0,1905.0,1917.2,78154,1492.89
2025-11-14,STYLEBAAZA,EQ,312.0,317.1,305.8,308.2,309.2,293333,913.9
2025-11-14,STYRENIX,EQ,2340.2,2344.7,2222.6,2247.3,2328.6,101497,2308.79
2025-11-14,SUBAHOTELS,SM,157.1,160.9,149.0,152.55,160.85,244800,382.62
2025-11-14,SUBEXLTD,EQ,12.91,12.99,12.71,12.92,12.91,1076873,138.7
2025-11-14,SUBROS,EQ,904.0,905.8,892.0,894.6,901.8,63929,572.83
2025-11-14,SUDARSCHEM,EQ,1069.0,1069.5,997.7,1035.8,1069.5,365516,3735.56
2025-11-14,SUKHJITS,EQ,160.0,160.0,153.06,155.33,157.39,18340,28.56
2025-11-14,SULA,EQ,247.5,249.15,246.95,247.2,247.5,132599,328.57
2025-11-14,SUMEETINDS,BE,33.93,34.49,33.11,33.51,34.62,185601,62.31
2025-11-14,SUMICHEM,EQ,464.3,470.4,462.0,464.8,468.0,452476,2103.61
2025-11-14,SUMIT,EQ,85.6,85.6,83.3,83.83,84.34,15218,12.79
2025-11-14,SUMMITSEC,EQ,2215.0,2215.0,2187.8,2201.0,2212.4,3298,72.55
2025-11-14,SUNCLAY,EQ,1295.0,1299.0,1232.0,1255.2,1299.4,214571,2695.49
2025-11-14,SUNDARAM,EQ,1.89,1.92,1.87,1.89,1.89,284194,5.38
2025-11-14,SUNDARMFIN,EQ,4755.0,4814.0,4700.0,4721.0,4748.0,25850,1225.85
2025-11-14,SUNDRMBRAK,EQ,754.75,754.75,740.05,748.05,754.4,1919,14.34
2025-11-14,SUNDRMFAST,EQ,957.0,960.7,949.4,952.95,955.7,23923,228.26
2025-11-14,SUNDROP,EQ,752.5,770.95,752.5,765.5,763.35,6208,47.32
2025-11-14,SUNFLAG,EQ,260.0,264.9,257.85,259.35,267.95,168703,438.64
2025-11-14,SUNLITE,ST,240.15,247.8,234.05,247.5,236.0,49200,120.11
2025-11-14,SUNPHARMA,EQ,1737.4,1760.1,1734.7,1757.1,1737.4,1667322,29218.87
2025-11-14,SUNREST,SM,47.0,48.1,46.0,46.0,49.65,14400,6.69
2025-11-14,SUNTECH,SM,53.0,54.6,52.95,53.95,52.0,48000,25.8
2025-11-14,SUNTECK,EQ,446.45,449.35,442.4,446.25,448.4,96415,429.71
2025-11-14,SUNTV,EQ,567.05,567.55,558.9,563.05,564.1,143993,810.4
2025-11-14,SUPERHOUSE,EQ,157.87,167.85,153.99,161.33,157.6,22600,36.24
2025-11-14,SUPERSPIN,EQ,9.16,9.37,9.16,9.34,9.37,5830,0.54
2025-11-14,SUPRAJIT,EQ,450.3,462.45,447.05,460.25,454.45,99701,455.07
2025-11-14,SUPREME,EQ,87.05,88.54,83.35,84.87,87.0,32596,27.86
2025-11-14,SUPREMEENG,BZ,0.85,0.85,0.85,0.85,0.81,8528,0.07
2025-11-14,SUPREMEIND,EQ,3832.0,3832.0,3692.4,3709.8,3832.0,346218,12990.13
2025-11-14,SUPREMEINF,BZ,90.0,92.5,90.0,92.38,89.75,3521,3.25
2025-11-14,SUPREMEPWR,SM,211.0,212.5,201.0,202.05,207.65,62000,128.22
2025-11-14,SUPRIYA,EQ,785.0,795.0,780.0,789.7,786.7,264252,2080.85
2025-11-14,SURAJEST,EQ,287.9,295.0,282.35,290.25,278.35,644295,1869.35
2025-11-14,SURAJLTD,EQ,279.45,279.45,277.4,278.0,279.05,318,0.88
2025-11-14,SURAKSHA,EQ,305.45,311.0,305.45,310.1,310.1,18776,58.03
2025-11-14,SURANASOL,EQ,31.21,31.21,30.67,30.8,30.89,26910,8.31
2025-11-14,SURANAT&P,EQ,21.34,21.34,20.67,20.98,21.12,92725,19.46
2025-11-14,SURANI,SM,76.85,82.0,76.85,82.0,81.4,1000,0.8
2025-11-14,SURYALAXMI,EQ,60.96,63.49,60.2,61.8,60.8,20041,12.53
2025-11-14,SURYAROSNI,EQ,277.6,277.75,271.85,274.9,276.25,549070,1507.18
2025-11-14,SURYODAY,EQ,137.24,139.0,133.75,137.53,136.24,183163,249.36
2025-11-14,SUTLEJTEX,EQ,35.2,35.82,34.75,35.51,34.52,15394,5.43
2025-11-14,SUVEN,EQ,182.81,188.5,180.31,186.41,182.81,97567,180.86
2025-11-14,SUVIDHAA,EQ,3.99,3.99,3.66,3.79,3.88,144218,5.5
2025-11-14,SUYOG,EQ,709.0,709.0,690.0,690.9,700.2,19667,136.03
2025-11-14,SUZLON,EQ,57.5,58.29,57.03,57.68,57.58,41214942,23767.29
2025-11-14,SVLL,EQ,763.15,788.0,761.4,772.4,761.9,745,5.77
2025-11-14,SVPGLOB,EQ,3.7,3.99,3.53,3.81,3.67,176667,6.75
2025-11-14,SWANCORP,EQ,460.0,462.4,453.0,457.25,462.85,726251,3326.19
2025-11-14,SWARAJ,SM,238.0,246.0,233.15,238.85,234.95,37000,88.49
2025-11-14,SWARAJENG,EQ,3932.0,4040.0,3925.0,4017.5,3932.2,10957,438.55
2025-11-14,SWASTIK,SM,29.95,29.95,29.05,29.5,29.55,8400,2.48
2025-11-14,SWELECTES,EQ,789.95,804.0,771.0,785.1,800.25,28330,223.01
2025-11-14,SWIGGY,EQ,380.0,395.0,379.6,393.1,383.1,7601634,29651.64
2025-11-14,SWSOLAR,EQ,231.5,233.32,228.62,229.58,231.8,982896,2265.78
2025-11-14,SYLVANPLY,SM,60.0,60.0,59.5,59.5,60.5,4000,2.39
2025-11-14,SYMPHONY,EQ,888.3,892.25,883.3,888.2,888.3,35331,313.5
2025-11-14,SYNCOMF,EQ,16.78,16.8,16.42,16.58,16.67,936203,155.13
2025-11-14,SYNGENE,EQ,662.1,666.6,650.5,654.4,662.1,491837,3238.12
2025-11-14,SYRMA,EQ,884.0,902.1,878.0,894.35,887.0,1812446,16148.47
2025-11-14,SYSTANGO,SM,294.0,320.0,291.7,310.4,289.7,237600,737.91
2025-11-14,SYSTMTXC,EQ,154.8,155.35,149.4,152.03,157.3,98745,151.31
2025-11-14,TAC,ST,773.0,804.9,772.9,789.0,795.8,28600,225.86
2025-11-14,TAINWALCHM,EQ,200.0,200.0,195.0,197.74,197.06,3876,7.67
2025-11-14,TAJGVK,EQ,407.5,420.0,404.7,408.5,405.15,378882,1561.76
2025-11-14,TAKE,BE,28.83,28.83,28.82,28.82,27.46,10031573,2892.08
2025-11-14,TALBROAUTO,EQ,275.0,284.35,271.2,280.05,275.5,124757,348.07
2025-11-14,TANKUP,ST,596.55,596.55,596.55,596.55,584.9,3250,19.39
2025-11-14,TANLA,EQ,614.0,614.95,607.4,610.55,614.4,153045,936.09
2025-11-14,TAPIFRUIT,ST,92.65,92.65,92.65,92.65,97.5,750,0.69
2025-11-14,TARACHAND,EQ,76.2,79.0,76.2,77.52,77.24,63005,48.53
2025-11-14,TARAPUR,BE,38.05,39.47,36.9,38.22,38.28,54361,20.83
2025-11-14,TARC,EQ,143.1,145.16,140.56,141.07,143.64,495999,705.53
2025-11-14,TARIL,EQ,289.0,318.2,285.75,318.2,289.3,4682514,14607.34
2025-11-14,TARMAT,EQ,52.92,53.4,52.15,52.92,53.14,14070,7.4
2025-11-14,TARSONS,EQ,242.4,242.4,237.0,239.7,241.1,71502,171.27
2025-11-14,TASTYBITE,EQ,8518.0,8600.0,8450.0,8499.0,8533.5,585,49.84
2025-11-14,TATACAP,EQ,324.0,325.95,322.45,325.5,323.8,2102955,6826.84
2025-11-14,TATACHEM,EQ,842.05,847.35,830.1,832.75,841.5,344387,2878.98
2025-11-14,TATACOMM,EQ,1894.9,1917.4,1865.4,1874.0,1888.7,284656,5392.41
2025-11-14,TATACONSUM,EQ,1149.0,1163.6,1146.8,1157.8,1154.8,1832598,21205.86
2025-11-14,TATAELXSI,EQ,5300.0,5306.5,5234.5,5266.5,5307.5,125968,6626.79
2025-11-14,TATAGOLD,EQ,12.33,12.33,12.13,12.18,12.33,45263762,5529.3
2025-11-14,TATAINVEST,EQ,777.3,782.0,772.15,779.2,777.3,364621,2834.53
2025-11-14,TATAPOWER,EQ,388.8,390.0,385.15,388.4,388.8,5263918,20417.94
2025-11-14,TATASTEEL,EQ,177.52,177.7,172.12,174.26,176.65,38345500,66699.35
2025-11-14,TATATECH,EQ,686.0,689.65,675.25,679.85,686.0,528375,3597.23
2025-11-14,TATSILV,EQ,16.01,16.01,15.49,15.59,16.01,39112571,6122.18
2025-11-14,TATVA,EQ,1477.0,1509.0,1460.2,1489.4,1480.8,87374,1302.15
2025-11-14,TAURIAN,ST,332.75,332.75,332.75,332.75,350.25,7200,23.96
2025-11-14,TBI,SM,88.0,93.35,88.0,93.35,84.9,211800,195.83
2025-11-14,TBOTEK,EQ,1571.3,1579.0,1552.6,1572.4,1563.0,44098,692.41
2025-11-14,TBZ,EQ,193.58,193.58,183.0,190.27,191.47,456448,858.69
2025-11-14,TCI,EQ,1144.0,1144.0,1108.0,1119.9,1134.3,21924,245.44
2025-11-14,TCIEXP,EQ,617.0,621.45,610.0,614.3,616.7,15992,98.36
2025-11-14,TCIFINANCE,EQ,11.28,11.75,11.28,11.41,11.28,5851,0.67
2025-11-14,TCL,SM,120.0,120.0,110.95,112.0,120.75,38400,43.86
2025-11-14,TCPLPACK,EQ,3316.8,3316.8,3151.1,3214.9,3305.2,8497,273.82
2025-11-14,TCS,EQ,3090.0,3113.1,3077.3,3106.0,3105.7,2210794,68431.77
2025-11-14,TDPOWERSYS,EQ,773.15,789.05,758.8,785.7,777.45,884707,6843.26
2025-11-14,TEAMGTY,BE,250.45,250.45,241.5,249.55,241.5,333,0.81
2025-11-14,TEAMLEASE,EQ,1686.6,1725.0,1680.9,1709.0,1680.7,6664,113.53
2025-11-14,TECH,EQ,39.05,39.13,38.52,38.89,39.24,23494,9.13
2025-11-14,TECHD,ST,676.0,697.0,665.15,665.15,700.15,91800,614.51
2025-11-14,TECHERA,ST,240.0,242.55,231.0,232.15,242.45,113600,268.53
2025-11-14,TECHLABS,SM,450.7,457.0,436.35,439.05,450.7,16500,72.97
2025-11-14,TECHM,EQ,1444.2,1445.8,1422.9,1439.2,1451.4,1220596,17535.89
2025-11-14,TECHNOE,EQ,1241.7,1249.6,1220.1,1227.4,1238.8,135074,1668.9
2025-11-14,TECILCHEM,BE,18.22,20.11,18.21,20.11,19.16,1083,0.21
2025-11-14,TEGA,EQ,1983.2,1996.9,1922.1,1935.6,1964.6,193080,3795.83
2025-11-14,TEJASCARGO,ST,330.0,330.0,324.9,324.9,342.0,800,2.62
2025-11-14,TEJASNET,EQ,525.75,532.95,517.0,521.15,525.6,813600,4250.17
2025-11-14,TEMBO,EQ,731.5,782.55,731.5,781.4,745.3,278078,2127.75
2025-11-14,TERASOFT,BE,565.0,594.95,546.0,579.35,566.65,44966,261.03
2025-11-14,TEXINFRA,EQ,99.15,100.0,97.29,99.34,98.84,180776,178.65
2025-11-14,TEXMOPIPES,EQ,54.0,54.76,53.62,53.78,54.75,19593,10.56
2025-11-14,TEXRAIL,EQ,131.49,133.38,130.0,130.63,131.95,1207633,1587.61
2025-11-14,TFCILTD,EQ,69.34,70.15,66.76,67.32,69.31,9696897,6648.98
2025-11-14,TFL,EQ,12.3,13.04,12.3,12.8,12.6,3452,0.44
2025-11-14,TGBHOTELS,EQ,11.74,11.74,10.95,11.2,11.29,119268,13.36
2025-11-14,TGL,SM,51.8,51.8,51.8,51.8,49.35,6800,3.52
2025-11-14,THANGAMAYL,EQ,3310.1,3327.9,3270.8,3296.0,3312.0,76870,2535.65
2025-11-14,THEINVEST,EQ,130.8,131.99,128.13,130.1,129.79,12181,15.87
2025-11-14,THEJO,EQ,1689.9,1711.0,1640.0,1690.8,1683.7,7542,125.85
2025-11-14,THELEELA,EQ,438.7,438.7,426.1,428.4,435.7,110719,476.18
2025-11-14,THEMISMED,EQ,119.55,119.55,116.13,116.96,118.6,57032,66.75
2025-11-14,THERMAX,EQ,3020.2,3039.3,2998.5,3006.0,3024.1,79898,2406.22
2025-11-14,THOMASCOOK,EQ,149.25,155.17,149.02,154.55,149.01,540218,825.22
2025-11-14,THOMASCOTT,EQ,452.0,452.0,411.3,418.7,452.9,152505,647.25
2025-11-14,THYROCARE,EQ,1490.6,1579.0,1470.2,1564.0,1490.6,636551,9679.73
2025-11-14,TI,EQ,476.8,499.95,466.45,487.8,508.05,3461146,16752.14
2025-11-14,TICL,BE,33.06,33.06,31.51,31.66,33.06,90110,28.78
2025-11-14,TIGERLOGS,EQ,41.2,41.9,39.96,40.49,40.91,411459,167.23
2025-11-14,TIIL,EQ,2540.5,2619.3,2466.0,2493.4,2520.3,26123,667.02
2025-11-14,TIINDIA,EQ,3044.6,3075.0,3019.0,3067.6,3033.4,214533,6556.87
2025-11-14,TIJARIA,EQ,6.25,6.45,6.15,6.17,6.15,39582,2.46
2025-11-14,TIL,EQ,268.05,292.5,266.0,286.5,265.95,85176,242.54
2025-11-14,TIMETECHNO,EQ,201.0,209.52,198.32,205.71,200.18,5157908,10494.3
2025-11-14,TIMKEN,EQ,3054.5,3070.0,3012.6,3065.0,3069.8,21270,649.18
2025-11-14,TINNARUBR,EQ,907.05,928.25,866.55,903.75,907.05,32440,292.1
2025-11-14,TIPSFILMS,EQ,421.2,437.05,419.3,422.85,421.2,2716,11.54
2025-11-14,TIPSMUSIC,EQ,490.0,496.7,485.7,490.85,485.7,242247,1187.49
2025-11-14,TIRUMALCHM,EQ,252.8,259.9,251.6,258.9,255.35,217243,558.09
2025-11-14,TIRUPATI,ST,882.0,882.0,840.0,869.0,882.0,500,4.29
2025-11-14,TIRUPATIFL,EQ,34.5,34.7,33.52,34.06,34.13,507035,173.08
2025-11-14,TITAGARH,EQ,846.0,887.35,846.0,866.45,863.0,1545473,13436.73
2025-11-14,TITAN,EQ,3839.2,3854.7,3800.0,3829.2,3839.2,575050,21980.3
2025-11-14,TMB,EQ,505.0,505.05,493.85,501.85,500.95,83635,418.0
2025-11-14,TMCV,BE,310.0,335.0,306.3,317.6,320.75,165519798,525428.9
2025-11-14,TMPV,EQ,397.95,399.6,387.3,391.2,397.95,21834856,85575.14
2025-11-14,TNIDETF,EQ,97.43,97.43,95.79,96.44,96.95,21974,21.16
2025-11-14,TNPETRO,EQ,110.92,111.56,108.2,108.97,111.67,385496,423.11
2025-11-14,TNPL,EQ,146.9,149.48,146.51,147.38,147.04,53036,78.18
2025-11-14,TNTELE,EQ,12.01,12.37,11.78,11.84,12.01,13553,1.63
2025-11-14,TOKYOPLAST,EQ,123.07,123.69,120.53,123.21,123.08,910,1.12
2025-11-14,TOLINS,EQ,175.01,175.01,163.93,168.46,187.34,929563,1581.88
2025-11-14,TOP100CASE,EQ,11.22,11.22,10.86,11.08,11.02,557936,61.64
2025-11-14,TOP10ADD,EQ,99.3,99.96,99.05,99.75,99.81,181324,180.17
2025-11-14,TOP15IETF,EQ,11.12,11.12,10.85,10.92,10.9,38501,4.2
2025-11-14,TORNTPHARM,EQ,3828.5,3872.7,3803.0,3831.8,3826.1,559539,21488.6
2025-11-14,TORNTPOWER,EQ,1293.6,1310.0,1280.7,1301.0,1293.6,429192,5548.92
2025-11-14,TOTAL,EQ,67.52,68.99,67.41,67.45,67.41,5305,3.6
2025-11-14,TOUCHWOOD,EQ,103.95,103.95,98.0,103.0,103.12,157426,161.63
2025-11-14,TPHQ,EQ,0.57,0.59,0.56,0.58,0.58,2928576,16.84
2025-11-14,TPLPLASTEH,EQ,73.92,74.28,71.11,71.79,73.94,87516,63.35
2025-11-14,TRACXN,EQ,46.5,47.51,45.15,46.8,46.5,225337,105.0
2025-11-14,TRANSRAILL,EQ,623.0,663.9,620.75,652.0,624.6,1775226,11513.3
2025-11-14,TRANSTEEL,SM,124.0,127.0,124.0,126.9,127.05,11000,13.91
2025-11-14,TRANSWIND,SM,15.35,16.4,15.0,16.4,15.75,12000,1.87
2025-11-14,TRANSWORLD,EQ,238.94,243.46,236.0,236.77,237.01,12562,29.98
2025-11-14,TRAVELFOOD,EQ,1265.5,1284.5,1252.9,1278.0,1274.7,265499,3357.52
2025-11-14,TREEHOUSE,EQ,7.44,7.44,7.06,7.33,7.18,13896,1.02
2025-11-14,TREJHARA,BE,246.5,254.75,242.0,245.86,248.74,12119,30.0
2025-11-14,TREL,EQ,27.81,27.98,26.86,27.11,27.81,168784,45.91
2025-11-14,TRENT,EQ,4335.0,4399.9,4327.0,4391.2,4326.4,808967,35277.04
2025-11-14,TRF,EQ,317.5,325.0,317.5,321.8,315.7,13628,43.87
2025-11-14,TRIDENT,EQ,28.69,28.69,28.02,28.21,28.77,5053092,1423.27
2025-11-14,TRIDHYA,SM,16.75,16.75,16.75,16.75,17.8,3000,0.5
2025-11-14,TRIGYN,BE,75.92,75.92,74.0,75.92,72.31,33131,25.1
2025-11-14,TRITURBINE,EQ,534.2,544.5,531.05,540.55,535.25,220832,1193.84
2025-11-14,TRIVENI,EQ,364.35,367.5,363.25,365.1,364.35,140984,514.59
2025-11-14,TROM,SM,84.0,88.0,82.1,86.1,90.15,6000,5.11
2025-11-14,TRU,EQ,9.49,9.75,9.26,9.35,9.56,113646,10.76
2025-11-14,TRUALT,EQ,478.0,478.0,454.0,457.9,474.2,181474,838.43
2025-11-14,TRUST,ST,56.75,60.65,56.75,59.8,58.9,7200,4.19
2025-11-14,TSC,SM,59.0,60.5,59.0,59.95,61.0,14000,8.32
2025-11-14,TSFINV,EQ,538.8,540.3,525.8,534.1,540.75,72450,386.1
2025-11-14,TTKHLTCARE,EQ,1125.1,1140.0,1125.0,1136.4,1133.6,3153,35.91
2025-11-14,TTKPRESTIG,EQ,658.0,668.0,656.65,663.55,659.6,45453,300.64
2025-11-14,TTL,EQ,9.3,9.5,8.69,9.14,9.09,98619,8.98
2025-11-14,TTML,EQ,53.98,54.74,53.9,54.02,53.98,540270,292.54
2025-11-14,TUNWAL,SM,34.3,37.6,34.0,34.85,35.2,498000,178.21
2025-11-14,TVSELECT,EQ,672.9,701.65,653.45,662.95,662.95,1058832,7186.97
2025-11-14,TVSHLTD,EQ,15109.0,15599.0,14832.0,15521.0,14920.0,3358,513.38
2025-11-14,TVSMOTOR,EQ,3445.0,3470.7,3369.0,3386.5,3450.6,1156532,39290.6
2025-11-14,TVSSCS,EQ,126.97,126.97,122.1,122.45,125.24,970567,1192.82
2025-11-14,TVSSRICHAK,EQ,4208.0,4365.0,4151.9,4336.1,4203.8,16540,710.37
2025-11-14,TVTODAY,EQ,141.02,142.8,137.81,140.22,142.34,46410,65.14
2025-11-14,TVVISION,EQ,6.36,6.36,5.92,6.02,5.95,41415,2.51
2025-11-14,UBL,EQ,1803.0,1819.0,1795.0,1810.2,1810.3,111162,2010.84
2025-11-14,UCAL,EQ,126.22,127.0,124.0,125.9,125.1,5384,6.73
2025-11-14,UCOBANK,EQ,30.78,30.98,30.58,30.72,30.8,9430491,2901.17
2025-11-14,UDS,EQ,197.0,204.0,194.23,202.89,196.75,241426,482.93
2025-11-14,UFBL,EQ,193.0,193.68,188.4,189.83,193.21,92563,176.82
2025-11-14,UFLEX,EQ,530.0,530.0,516.0,519.7,532.9,34378,178.76
2025-11-14,UFO,EQ,80.4,82.79,80.2,80.67,81.02,112915,91.66
2025-11-14,UGARSUGAR,EQ,41.5,41.64,40.75,41.05,41.28,108482,44.56
2025-11-14,UGROCAP,EQ,171.65,173.02,167.57,171.95,171.05,266976,455.73
2025-11-14,UHTL,SM,70.35,74.5,67.7,70.05,76.6,288000,204.3
2025-11-14,UJJIVANSFB,EQ,51.92,52.22,51.46,51.81,51.92,5916990,3071.75
2025-11-14,ULTRACEMCO,EQ,11941.0,11941.0,11786.0,11874.0,11934.0,161315,19134.77
2025-11-14,UMAEXPORTS,EQ,44.0,45.47,42.95,44.25,43.91,17537,7.75
2025-11-14,UMESLTD,EQ,5.01,5.2,4.78,5.04,5.1,36116,1.82
2025-11-14,UMIYA-MRO,EQ,90.2,93.35,88.91,90.25,91.44,57603,52.12
2025-11-14,UNICHEMLAB,EQ,469.3,478.0,460.1,466.1,469.6,31513,147.47
2025-11-14,UNIDT,EQ,209.8,209.8,200.25,201.77,207.06,11058,22.47
2025-11-14,UNIECOM,EQ,136.2,136.2,131.0,131.96,135.53,165735,219.74
2025-11-14,UNIENTER,EQ,155.0,157.6,151.3,152.78,156.49,4157,6.39
2025-11-14,UNIHEALTH,SM,158.05,164.8,158.05,164.45,160.0,19000,30.89
2025-11-14,UNIINFO,EQ,16.86,16.86,15.52,15.74,16.22,1669,0.26
2025-11-14,UNILEX,SM,38.5,40.0,37.9,38.45,40.05,24000,9.28
2025-11-14,UNIMECH,EQ,985.2,1006.0,985.2,1002.3,985.0,35568,355.46
2025-11-14,UNIONBANK,EQ,151.76,153.74,151.53,152.76,151.9,8855570,13510.01
2025-11-14,UNIONGOLD,EQ,125.15,125.85,121.9,122.75,125.15,131975,164.58
